t,x,trivial,ukf,ukfr,pf
0.054005400540054004,-0.1871893804152861,0.1541818830057997,-0.14785599006308248,-0.14785599006308248,-0.14269271180775012
0.05500550055005501,-0.18873904004083403,0.15322623995560022,-0.14677968308720724,-0.14677968308720724,-0.14162131095100283
0.056005600560056004,-0.1899600181775084,0.15236347922520413,-0.14569733530537876,-0.14569733530537876,-0.14051306566587518
0.05700570057005701,-0.19187418097198602,0.15170604749165278,-0.14460919641418535,-0.14460919641418535,-0.13937755675012387
0.058005800580058005,-0.1936249120619199,0.15097452422920396,-0.1435155200780902,-0.1435155200780902,-0.13825929472550222
0.05900590059005901,-0.19482754817655654,0.1502792665852339,-0.14241656388962642,-0.14241656388962642,-0.13716512346776172
0.060006000600060005,-0.19638369885971355,0.14980805249591825,-0.14131258933359936,-0.14131258933359936,-0.1360831791129253
0.06100610061006101,-0.19807728681531214,0.14938992873792958,-0.18437228969986647,-0.18437228969986647,-0.1350142692306426
0.062006200620062006,-0.20035590111695556,0.14855217445164723,-0.18514242529711344,-0.18514242529711344,-0.17945850492688425
0.063006300630063,-0.20183745465016262,0.147781786479942,-0.18592150357719017,-0.18592150357719017,-0.18004410945376803
0.064006400640064,-0.20285686330916566,0.14690673222151837,-0.1867093641038604,-0.1867093641038604,-0.18065375914693227
0.06500650065006501,-0.20372286167857967,0.14624463025519577,-0.1875058433496508,-0.1875058433496508,-0.1812447570745047
0.066006600660066,-0.2050434427176236,0.14521763094809859,-0.1883107746221584,-0.1883107746221584,-0.1819008513495581
0.067006700670067,-0.2061162717716163,0.14401402332507582,-0.18912398798244734,-0.18912398798244734,-0.18256056160602468
0.06800680068006801,-0.20754066335901863,0.14329698817848685,-0.18994531016406402,-0.18994531016406402,-0.18324273261114277
0.06900690069006901,-0.20914638670570251,0.14245319576304294,-0.19077456449552255,-0.19077456449552255,-0.18393055813503595
0.07000700070007,-0.21132832924893352,0.14139593411646706,-0.1916115708262569,-0.1916115708262569,-0.18457263742667007
0.071007100710071,-0.2136261242614413,0.14044140319492818,-0.20682439620592913,-0.20682439620592913,-0.1853189675068953
0.07200720072007201,-0.2156762327436418,0.13956319286157376,-0.20835426541613833,-0.20835426541613833,-0.19552004752616461
0.07300730073007301,-0.21733926780675172,0.1383098670630664,-0.20989906662750757,-0.20989906662750757,-0.19658355138217212
0.074007400740074,-0.21936901006813045,0.13729893881589733,-0.2114585021162081,-0.2114585021162081,-0.19764586669323453
0.075007500750075,-0.22034122889511837,0.13639625798737876,-0.21303226989571789,-0.21303226989571789,-0.19872856737397088
0.07600760076007601,-0.22186192017573939,0.13562205967543955,-0.21462006386005994,-0.21462006386005994,-0.19984577594161262
0.07700770077007701,-0.2237202552520646,0.1346356827123815,-0.21622157397971087,-0.21622157397971087,-0.20096387048076617
0.078007800780078,-0.22566596505014544,0.13389785928361772,-0.21783648652930632,-0.21783648652930632,-0.2021503812504032
0.07900790079007901,-0.22791489590495173,0.1330342224361911,-0.21946448431900034,-0.21946448431900034,-0.20330990098996796
0.08000800080008001,-0.23016830121289705,0.13198547815601377,-0.22110524690141053,-0.22110524690141053,-0.20448777010786212
0.081008100810081,-0.2317560352863286,0.1312369642690894,-0.22576379157352572,-0.22576379157352572,-0.2057301992305537
0.082008200820082,-0.23433292205140555,0.13011917694974787,-0.22761477348676928,-0.22761477348676928,-0.21041065108848817
0.08300830083008301,-0.2355199960442281,0.12940081549163324,-0.22948073836495775,-0.22948073836495775,-0.2117319273200641
0.08400840084008401,-0.2365350572739432,0.12846541284813082,-0.23136136046959477,-0.23136136046959477,-0.21306490340740555
0.085008500850085,-0.23845488273074095,0.12758208195225068,-0.23325631106699518,-0.23325631106699518,-0.21444786030372645
0.086008600860086,-0.24007620215722555,0.12670440443514908,-0.2351652585024322,-0.2351652585024322,-0.21582516181699976
0.08700870087008701,-0.24217430351874827,0.12549602548550243,-0.23708786826628447,-0.23708786826628447,-0.21723961081542792
0.08800880088008801,-0.24457530371353323,0.12427010737841297,-0.2390238030557259,-0.2390238030557259,-0.21866140414951307
0.089008900890089,-0.24621502580620244,0.12316753989554814,-0.24097272283530646,-0.24097272283530646,-0.2200914280095471
0.09000900090009001,-0.24872524895044681,0.12221109016796401,-0.2429342848992917,-0.2429342848992917,-0.22156026305207038
0.09100910091009101,-0.25056129443295166,0.1210746595096938,-0.23900778605869702,-0.23900778605869702,-0.22303819096695593
0.09200920092009202,-0.2530000700937944,0.12034652663724241,-0.24089973479755233,-0.24089973479755233,-0.22628899528681465
0.093009300930093,-0.25524633296306537,0.11916724114082658,-0.24280499550430523,-0.24280499550430523,-0.22785562701569495
0.09400940094009401,-0.2575902645085055,0.11791032233722638,-0.24472332887219395,-0.24472332887219395,-0.22942520267622088
0.09500950095009501,-0.2597681721960325,0.11694917576778045,-0.24665449345095247,-0.24665449345095247,-0.23102011359865976
0.096009600960096,-0.26145222662371326,0.11579825792709286,-0.24859824568568545,-0.24859824568568545,-0.23262848251938184
0.09700970097009701,-0.263820244658261,0.11441490183880916,-0.2505543399565884,-0.2505543399565884,-0.23423576055096984
0.09800980098009801,-0.2649863768658909,0.11322213585528813,-0.25252252861972657,-0.25252252861972657,-0.23588471344409837
0.09900990099009901,-0.26688359186561267,0.11233856332228238,-0.25450256204870936,-0.25450256204870936,-0.23755147052545633
0.1000100010001,-0.26951987619423257,0.11101680176004951,-0.2564941886775154,-0.2564941886775154,-0.23922021082498757
0.10101010101010101,-0.27132906491688774,0.11004749806762537,-0.27587142274327225,-0.27587142274327225,-0.24094215141508013
0.10201020102010201,-0.27381116380026915,0.10887021625500495,-0.2781864209416387,-0.2781864209416387,-0.24809573098759216
0.10301030103010302,-0.27612031684687277,0.10782266211520061,-0.2805123651043937,-0.2805123651043937,-0.24990369962233852
0.104010401040104,-0.2786430020162343,0.10671767978524438,-0.2828489525891138,-0.2828489525891138,-0.2517496772634696
0.10501050105010501,-0.2802784695648725,0.10545534185875913,-0.28519587930357115,-0.28519587930357115,-0.2536183681460665
0.10601060106010601,-0.28117641412891214,0.10432846182492703,-0.28755283976334756,-0.28755283976334756,-0.25547916627924344
0.10701070107010702,-0.28295415473028784,0.10320987991846561,-0.28991952715009894,-0.28991952715009894,-0.2573740123664646
0.10801080108010801,-0.28568168870424004,0.1020798462643909,-0.2922956333705624,-0.2922956333705624,-0.25925673536510707
0.10901090109010901,-0.28706190134271947,0.100900841937696,-0.2946808491161068,-0.2946808491161068,-0.2611489703854273
0.11001100110011001,-0.289702640102365,0.09943479806633729,-0.2970748639228207,-0.2970748639228207,-0.26306781746159486
0.11101110111011102,-0.29154743162766406,0.09844797671808686,-0.2866975172531538,-0.2866975172531538,-0.26499969488417907
0.11201120112011201,-0.29358388506822225,0.09719830800260201,-0.2889355775089717,-0.2889355775089717,-0.2665796301627855
0.11301130113011301,-0.2956074142185545,0.0961439629570369,-0.2911840581825311,-0.2911840581825311,-0.2685343045873833
0.11401140114011402,-0.29734312651069894,0.0946363735361286,-0.29344276994316765,-0.29344276994316765,-0.27050585781643843
0.115011501150115,-0.3000347124340922,0.09331732716475635,-0.295711522402212,-0.295711522402212,-0.27251487028206306
0.11601160116011601,-0.3013461722993542,0.09243853664833077,-0.2979901241358691,-0.2979901241358691,-0.2745108579958742
0.11701170117011701,-0.30342509355085256,0.0911017075580346,-0.3002783827083979,-0.3002783827083979,-0.2765153981652253
0.11801180118011802,-0.30565458149432634,0.08962689166094352,-0.30257610469549956,-0.30257610469549956,-0.27858460792373474
0.11901190119011901,-0.3078420860021045,0.08842412468062637,-0.3048830957078774,-0.3048830957078774,-0.28062085660901837
0.12001200120012001,-0.3101306502053254,0.0871056745616461,-0.30719916041505524,-0.30719916041505524,-0.2827255426437751
0.12101210121012101,-0.3122929347571358,0.08571835740013717,-0.3130055834179399,-0.3130055834179399,-0.2848103505431281
0.12201220122012202,-0.3157531542677411,0.08464617412687729,-0.31550227968876854,-0.31550227968876854,-0.28970137539642654
0.12301230123012301,-0.3182486035317688,0.08334576309504071,-0.31800808289610316,-0.31800808289610316,-0.29185245156704165
0.12401240124012401,-0.31940519052204885,0.08216638527258643,-0.32052272749465693,-0.32052272749465693,-0.29400847271920594
0.125012501250125,-0.3215677803217284,0.08077996097312583,-0.32304594704838596,-0.32304594704838596,-0.2962138145827634
0.126012601260126,-0.3239945404352477,0.07933430561002755,-0.3255774742691946,-0.3255774742691946,-0.29846784795912507
0.127012701270127,-0.32543661660727796,0.07826425710238061,-0.3281170410558385,-0.3281170410558385,-0.3007003829294108
0.128012801280128,-0.32811555450111296,0.07700130689139753,-0.3306643785329948,-0.3306643785329948,-0.30293060191551935
0.12901290129012902,-0.3305021976702079,0.07590043027846922,-0.3332192170905204,-0.3332192170905204,-0.3051917414978785
0.13001300130013002,-0.3333098652336118,0.07446451442872634,-0.3357812864228933,-0.3357812864228933,-0.3074578923199883
0.13101310131013102,-0.33489274464514274,0.07330589375099643,-0.33462041322200853,-0.33462041322200853,-0.3097532143304244
0.132013201320132,-0.3377980726631653,0.07200107272435574,-0.3372310259486957,-0.3372310259486957,-0.3140471478110966
0.133013301330133,-0.34063619670656325,0.07057501927559852,-0.3398487780422732,-0.3398487780422732,-0.31637517854359487
0.134013401340134,-0.3438321715629663,0.06901473410174994,-0.3424733745809112,-0.3424733745809112,-0.3187395285693571
0.135013501350135,-0.34572701283283597,0.06747192339759453,-0.3451045200055658,-0.3451045200055658,-0.32112171509653614
0.13601360136013602,-0.34828276064302094,0.06647172058081552,-0.347741918163023,-0.347741918163023,-0.32350068882999383
0.13701370137013702,-0.3506620546579964,0.0650845674283335,-0.3503852723490377,-0.3503852723490377,-0.325882553175341
0.13801380138013802,-0.35397423705207787,0.0635795972491003,-0.35303428535161263,-0.35303428535161263,-0.3283070249230891
0.13901390139013903,-0.35596300966348465,0.06243702503803511,-0.35568865949441886,-0.35568865949441886,-0.3307175994246016
0.14001400140014,-0.35833625306151945,0.061115718413020145,-0.35834809668030765,-0.35834809668030765,-0.3331168560710797
0.141014101410141,-0.361874161753953,0.0595818777047689,-0.3649881015327425,-0.3649881015327425,-0.33556140070854645
0.142014201420142,-0.3644728790664073,0.058308084301749066,-0.36769388686928384,-0.36769388686928384,-0.3443358422293517
0.14301430143014301,-0.3664621593469885,0.05668034360275256,-0.3704022580911568,-0.3704022580911568,-0.34687621329611695
0.14401440144014402,-0.36849781950233224,0.05493371514993125,-0.3731128690521466,-0.3731128690521466,-0.34943247529414284
0.14501450145014502,-0.37062587740182473,0.053631736301581204,-0.37582537356278767,-0.37582537356278767,-0.35199653189456087
0.14601460146014603,-0.3731873533316897,0.05217444061350936,-0.37853942544437036,-0.37853942544437036,-0.3545820607613325
0.147014701470147,-0.37503062712364393,0.050893906445367953,-0.38125467858292605,-0.38125467858292605,-0.3571694276937039
0.148014801480148,-0.3781963599684294,0.049259916030630235,-0.38397078698330045,-0.38397078698330045,-0.35975840753700156
0.149014901490149,-0.38041553328388883,0.04797263326033664,-0.3866874048232196,-0.3866874048232196,-0.36240028348869047
0.15001500150015,-0.38284938324197226,0.046570933291174996,-0.389404186507357,-0.389404186507357,-0.3650707771992731
0.15101510151015102,-0.38554289090893284,0.045035473651918304,-0.38527939853005366,-0.38527939853005366,-0.3676938636164326
0.15201520152015202,-0.3881003131963338,0.04394784895284999,-0.3880239426847405,-0.3880239426847405,-0.3695254118788563
0.15301530153015303,-0.39091751630332877,0.0424562990879543,-0.39077207097314925,-0.39077207097314925,-0.37219141894544705
0.15401540154015403,-0.39318555159111984,0.04079365941695717,-0.39352351647928874,-0.39352351647928874,-0.37485052309360034
0.155015501550155,-0.3955013386705396,0.03920891437237116,-0.3962780120828171,-0.3962780120828171,-0.3775378131145756
0.156015601560156,-0.39813290208207247,0.03750180733738194,-0.39903529049103525,-0.39903529049103525,-0.3801974983787991
0.157015701570157,-0.40049861573922596,0.03597540793449575,-0.40179508427085864,-0.40179508427085864,-0.38286022426148164
0.15801580158015802,-0.4031703548879262,0.03424521708461879,-0.4045571258809355,-0.4045571258809355,-0.3855447618256821
0.15901590159015902,-0.4065138003629419,0.032860946903556815,-0.40732114770372796,-0.40732114770372796,-0.3882406423976272
0.16001600160016002,-0.4088587849019468,0.0314139798659668,-0.41008688207772437,-0.41008688207772437,-0.39094262677898645
0.16101610161016103,-0.4122961210801241,0.029752884825249147,-0.40684078839842686,-0.40684078839842686,-0.3936647718127059
0.162016201620162,-0.41612272326168237,0.028084229157310774,-0.40961405917853355,-0.40961405917853355,-0.39652097193198366
0.163016301630163,-0.41970743469955485,0.026467756669763746,-0.41238838663057376,-0.41238838663057376,-0.39927370877498647
0.164016401640164,-0.4219462141426816,0.02527179976118938,-0.4151634819049068,-0.4151634819049068,-0.40203944382369416
0.16501650165016502,-0.424387657284101,0.023554856019093913,-0.41793905622081784,-0.41793905622081784,-0.4047918617816415
0.16601660166016602,-0.4268602817156278,0.02229424276115732,-0.4207148209023339,-0.4207148209023339,-0.40755707751685405
0.16701670167016702,-0.4303545153946725,0.02060218094702317,-0.42349048741404616,-0.42349048741404616,-0.41034620882443457
0.16801680168016803,-0.43321477269601244,0.019374876123842585,-0.42626576739693967,-0.42626576739693967,-0.4130798032366443
0.16901690169016903,-0.43582056199449065,0.01786228988184053,-0.4290403727042502,-0.4290403727042502,-0.41584567159352315
0.17001700170017,-0.43868247391910575,0.016313594383793276,-0.4318140154373431,-0.4318140154373431,-0.41860042876593584
0.171017101710171,-0.4414841310034243,0.014805104525421747,-0.43584193972420343,-0.43584193972420343,-0.4213976181949141
0.172017201720172,-0.44451719478892154,0.01355051372295879,-0.4386486256659765,-0.4386486256659765,-0.42640028423028953
0.17301730173017302,-0.4474230328815247,0.011944603229198889,-0.44145527691068587,-0.44145527691068587,-0.4292135952565246
0.17401740174017402,-0.4499240708781638,0.010705456811530309,-0.44426163842524247,-0.44426163842524247,-0.43199178576306346
0.17501750175017503,-0.4520748026037025,0.009050042699779928,-0.44706745531478553,-0.44706745531478553,-0.43481490516637
0.17601760176017603,-0.45436808341567136,0.007420807700304524,-0.4498724728503003,-0.4498724728503003,-0.4376499149057145
0.177017701770177,-0.4565537032124354,0.005923927773214233,-0.4526764364962528,-0.4526764364962528,-0.4404732453540312
0.178017801780178,-0.4588998517882379,0.004448927569797817,-0.45547909193826897,-0.45547909193826897,-0.44330745159465434
0.179017901790179,-0.461061187530787,0.0028642324408526014,-0.45828018511078206,-0.45828018511078206,-0.4461372468447287
0.18001800180018002,-0.46391350064628345,0.00135259918302712,-0.46107946222474894,-0.46107946222474894,-0.44893708831162055
0.18101810181018102,-0.46606099719668337,0.00016070707059945288,-0.4664698370855402,-0.4664698370855402,-0.45175072131196503
0.18201820182018202,-0.4689460287588205,-0.0014826887109061688,-0.46930810046924165,-0.46930810046924165,-0.4563772786084482
0.18301830183018303,-0.4719170834544174,-0.0029117255005521063,-0.4721459917882891,-0.4721459917882891,-0.45921092273235664
0.18401840184018403,-0.4742570917299414,-0.004429703297937002,-0.4749832974606294,-0.4749832974606294,-0.46201423449125195
0.185018501850185,-0.47704028063886156,-0.005932015541690969,-0.47781980401710555,-0.47781980401710555,-0.46484629788931703
0.186018601860186,-0.48057249175159045,-0.0072885957023256145,-0.480655298120908,-0.480655298120908,-0.467656899047986
0.18701870187018702,-0.48287640831779105,-0.008647474110440905,-0.4834895665869734,-0.4834895665869734,-0.4704462634321247
0.18801880188018802,-0.4852801991824684,-0.010250032621934824,-0.48632239640148534,-0.48632239640148534,-0.4732692512226648
0.18901890189018902,-0.4881024858599303,-0.01165563521236727,-0.48915357474129273,-0.48915357474129273,-0.4760718144970525
0.19001900190019003,-0.4903515115254731,-0.013324054463838136,-0.49198288899340525,-0.49198288899340525,-0.47889852096798785
0.19101910191019103,-0.4931515666166592,-0.014522213877629364,-0.49294239869983814,-0.49294239869983814,-0.4817016048465036
0.192019201920192,-0.49641953394553917,-0.016131030733755537,-0.4957484971653674,-0.4957484971653674,-0.4852502660404467
0.193019301930193,-0.49935527049018524,-0.01762878296104336,-0.49855081802854606,-0.49855081802854606,-0.48803674258374813
0.19401940194019401,-0.5020430390689202,-0.01900273717192181,-0.501349126489707,-0.501349126489707,-0.4908049235099621
0.19501950195019502,-0.5043420629236887,-0.020463728544836936,-0.504143188189623,-0.504143188189623,-0.4936048666147464
0.19601960196019602,-0.5069245927588377,-0.02179677134156797,-0.5069327692329004,-0.5069327692329004,-0.4964108944676405
0.19701970197019703,-0.5104256148016416,-0.023169410110726055,-0.509717636211164,-0.509717636211164,-0.4991986153945382
0.19801980198019803,-0.5131501468610536,-0.024363381277181607,-0.5124975562263501,-0.5124975562263501,-0.5019735205052408
0.19901990199019903,-0.5160478041906147,-0.02556830573127137,-0.5152722969139276,-0.5152722969139276,-0.5047865586697928
0.2000200020002,-0.5194450896854568,-0.02685765107051528,-0.5180416264661165,-0.5180416264661165,-0.507550929628831
0.201020102010201,-0.5224840018668414,-0.028643224614108048,-0.523981575087479,-0.523981575087479,-0.5103282582289862
0.20202020202020202,-0.5244130835085282,-0.03011570650004275,-0.5267842688915501,-0.5267842688915501,-0.515014358859075
0.20302030203020302,-0.5263420633071466,-0.03126189688020921,-0.5295821883632428,-0.5295821883632428,-0.5177746818027211
0.20402040204020402,-0.5294019636102413,-0.03277109407398958,-0.5323751228256217,-0.5323751228256217,-0.5205609573347878
0.20502050205020503,-0.5323336218880756,-0.03411736299166131,-0.5351628620643041,-0.5351628620643041,-0.5233071740092169
0.20602060206020603,-0.5356468110744201,-0.03567115563702379,-0.5379451963464597,-0.5379451963464597,-0.5260581969135056
0.20702070207020704,-0.5382935440078404,-0.037205656995757994,-0.5407219164397681,-0.5407219164397681,-0.5287950037324927
0.208020802080208,-0.5412989431932476,-0.0387286646140287,-0.543492813631504,-0.543492813631504,-0.5315516232893973
0.20902090209020902,-0.5445817438636211,-0.04025019591997384,-0.5462576797474785,-0.5462576797474785,-0.5342698292359317
0.21002100210021002,-0.5474065643478335,-0.041620557594824824,-0.5490163071709802,-0.5490163071709802,-0.5369936794848809
0.21102110211021102,-0.5506403995840498,-0.043059520293971136,-0.5502694715942391,-0.5502694715942391,-0.5396952372121613
0.21202120212021203,-0.552592884083472,-0.044427117023865405,-0.5529336126142272,-0.5529336126142272,-0.542024670305624
0.21302130213021303,-0.5547192366051568,-0.045705109939588595,-0.5555884720125555,-0.5555884720125555,-0.5446651474812497
0.21402140214021403,-0.5574926533477531,-0.04701954754098865,-0.5582338210815614,-0.5582338210815614,-0.5472844883676832
0.215021502150215,-0.5597875109063867,-0.04842848763915479,-0.5608694320688965,-0.5608694320688965,-0.549887340945289
0.21602160216021601,-0.5624616275653613,-0.04979797404556548,-0.5634950782007895,-0.5634950782007895,-0.5524801211072378
0.21702170217021702,-0.5656911496686116,-0.050994193514650565,-0.5661105337051939,-0.5661105337051939,-0.5550672194258433
0.21802180218021802,-0.5682039563088226,-0.05255213749194867,-0.5687155738348988,-0.5687155738348988,-0.557675218601157
0.21902190219021903,-0.5716233937992428,-0.05422487923339379,-0.5713099748905854,-0.5713099748905854,-0.5602469662262195
0.22002200220022003,-0.573782345676873,-0.055388511377002826,-0.5738935142437906,-0.5738935142437906,-0.5628289709757935
0.22102210221022103,-0.5770613573516885,-0.0565788317195798,-0.583511452304694,-0.583511452304694,-0.5653554149336006
0.22202220222022204,-0.5800723444572301,-0.05810907644563366,-0.5861931412581018,-0.5861931412581018,-0.5720588851965225
0.223022302230223,-0.5824786135722562,-0.059465337762754665,-0.5888661118171861,-0.5888661118171861,-0.5746408320692857
0.22402240224022402,-0.584780451594372,-0.060928176566587125,-0.5915301738742098,-0.5915301738742098,-0.5771988245082903
0.22502250225022502,-0.5869805573143538,-0.06223038640389274,-0.594185138055666,-0.594185138055666,-0.579719484635028
0.22602260226022602,-0.5889793819893103,-0.06362910659345707,-0.5968308157387536,-0.5968308157387536,-0.5822560240569906
0.22702270227022703,-0.5912730834102721,-0.06532659658489325,-0.5994670190679088,-0.5994670190679088,-0.5847650767329275
0.22802280228022803,-0.5940217796252419,-0.06676601295831451,-0.6020935609712375,-0.6020935609712375,-0.587280258137621
0.22902290229022904,-0.5965480734678834,-0.06807563207714529,-0.6047102551769381,-0.6047102551769381,-0.5897722272546454
0.23002300230023,-0.5990349332653724,-0.06910055382653786,-0.6073169162296992,-0.6073169162296992,-0.5922500790992783
0.23102310231023102,-0.6020517890151689,-0.07047509731833417,-0.6047088748398893,-0.6047088748398893,-0.5947105738521048
0.23202320232023202,-0.6045254071929226,-0.07191545873582159,-0.6072592848976353,-0.6072592848976353,-0.5945170698069691
0.23302330233023302,-0.6076043584007693,-0.07325236870786986,-0.6097981660875647,-0.6097981660875647,-0.5969299770133069
0.23402340234023403,-0.6105197095753042,-0.074593958701341,-0.6123253217042048,-0.6123253217042048,-0.5993030814031348
0.23502350235023503,-0.613226718135283,-0.07589077390888602,-0.6148405560819494,-0.6148405560819494,-0.6016662055287355
0.23602360236023603,-0.613977645631873,-0.07675530819664626,-0.6173436746135508,-0.6173436746135508,-0.6040640402172659
0.23702370237023704,-0.616286756846197,-0.07817193234297722,-0.6198344837685443,-0.6198344837685443,-0.6064465936976016
0.23802380238023801,-0.6182056802977318,-0.07932468417202908,-0.6223127911114847,-0.6223127911114847,-0.6087580900539717
0.23902390239023902,-0.620749373683257,-0.08054819041821597,-0.6247784053202619,-0.6247784053202619,-0.6111057969951348
0.24002400240024002,-0.6237057336831636,-0.08183843163040395,-0.6272311362042,-0.6272311362042,-0.613411165399728
0.24102410241024103,-0.6258803231952947,-0.08288865337674586,-0.6202100273092329,-0.6202100273092329,-0.6156845155809753
