,t,x,trivial,ukf,ukfr,pf
21,0.021002100210021003,0.2288043543799394,0.036962342646759766,0.20045339859619848,0.20045339859619848,0.007867273848909263
22,0.022002200220022004,0.21853772006977312,0.036206758990188194,0.2004833985961985,0.2004833985961985,0.21961974384557467
23,0.023002300230023004,0.2149214312489789,0.034907121049962055,0.2005133985961985,0.2005133985961985,0.21998117507152296
24,0.024002400240024,0.2182755363277945,0.03395054326312261,0.20054339859619846,0.20054339859619846,0.22034723213353188
25,0.025002500250025,0.21758298374031254,0.03406066283337524,0.20057339859619847,0.20057339859619847,0.22070948232861073
26,0.026002600260026,0.21956192661144955,0.03344700845078523,0.20060339859619844,0.20060339859619844,0.22052694294632788
27,0.027002700270027002,0.20694932680898454,0.03215077580629776,0.20063339859619844,0.20063339859619844,0.2204004534612046
28,0.028002800280028002,0.2069906949641791,0.033115452424062,0.20066339859619844,0.20066339859619844,0.2200121796116328
29,0.029002900290029002,0.20987225806033719,0.03399016643435727,0.20069339859619845,0.20069339859619845,0.2199279873143081
30,0.030003000300030003,0.213865504113439,0.03435163939107345,0.20072339859619845,0.20072339859619845,0.21974095189884935
31,0.031003100310031003,0.2232234793111,0.0352515495317006,0.19666095166204936,0.19666095166204936,0.21981748524504516
32,0.032003200320032,0.2178276976356887,0.03605856085769991,0.19669095166204936,0.19669095166204936,0.11665868152207019
33,0.033003300330033,0.21381862146248948,0.03630710042733709,0.19672095166204934,0.19672095166204934,0.11658149716483895
34,0.034003400340034004,0.21208958687866517,0.03447720492265295,0.1967509516620493,0.1967509516620493,0.11681015098799516
35,0.035003500350035,0.20269544118263927,0.03483733598807367,0.19678095166204934,0.19678095166204934,0.11689594721195168
36,0.036003600360036005,0.20232496800816055,0.03544332517313956,0.19681095166204937,0.19681095166204937,0.11695179271343079
37,0.037003700370037,0.19817738305580973,0.03437029152315013,0.19684095166204935,0.19684095166204935,0.1169571372511823
38,0.038003800380038005,0.2059129830589926,0.03495562926769126,0.1968709516620493,0.1968709516620493,0.11686198994792886
39,0.039003900390039,0.20466598010486828,0.03338629578719492,0.1969009516620493,0.1969009516620493,0.11677381339607755
40,0.040004000400040006,0.20711355120867905,0.03333039274522509,0.19693095166204933,0.19693095166204933,0.1169021930183441
41,0.041004100410041,0.2006890414849363,0.03331767151599507,0.1530710842383106,0.1530710842383106,0.11681985553805566
42,0.04200420042004201,0.19753277673858297,0.03264375751342861,0.1531010842383106,0.1531010842383106,0.00020271716825938954
43,0.043004300430043,0.20263223624721363,0.03221305071229418,0.15313108423831057,0.15313108423831057,0.00023078942071957798
44,0.04400440044004401,0.20614309402270115,0.03356495304673066,0.15316108423831062,0.15316108423831062,0.00025720481849601985
45,0.045004500450045004,0.21470236824766512,0.03358450645765764,0.15319108423831068,0.15319108423831068,0.0002897732085075914
46,0.04600460046004601,0.2120462630767013,0.0333042741662954,0.15322108423831068,0.15322108423831068,0.0003187899423290229
47,0.047004700470047005,0.212249936118469,0.033420533657936305,0.15325108423831066,0.15325108423831066,0.0003479536077324269
48,0.048004800480048,0.20697558154317205,0.03310104757614959,0.15328108423831066,0.15328108423831066,0.0003809610564675893
49,0.049004900490049005,0.20214475214578725,0.03337843690593415,0.1533110842383106,0.1533110842383106,0.00041394458179031207
50,0.05000500050005,0.19926983988730906,0.032873509204025965,0.15334108423831055,0.15334108423831055,0.00044954578349044725
51,0.051005100510051006,0.1972314884102566,0.03205739590679694,0.09641433239495009,0.09641433239495009,0.00047951652731113327
52,0.052005200520052,0.18973803347285173,0.0315179722490726,0.09644433239495004,0.09644433239495004,0.000518368778857627
53,0.05300530053005301,0.19525792218806168,0.032116928967959917,0.09647433239495004,0.09647433239495004,0.0005345572900257374
54,0.054005400540054004,0.18960954095338287,0.03197490484650213,0.09650433239495003,0.09650433239495003,0.0005696420574062106
55,0.05500550055005501,0.18577556599282447,0.03112741897725673,0.09653433239495009,0.09653433239495009,0.0006054599524910659
56,0.056005600560056004,0.17999632483431396,0.0304889778522723,0.09656433239495009,0.09656433239495009,0.000649873375535434
57,0.05700570057005701,0.17943058833335604,0.029798171975399395,0.09659433239495009,0.09659433239495009,0.0006812940821214232
58,0.058005800580058005,0.18187763100471208,0.031209878283338443,0.09662433239495018,0.09662433239495018,0.0007195675572153949
59,0.05900590059005901,0.18452025752466664,0.03100360006447017,0.09665433239495023,0.09665433239495023,0.0007548192767665119
60,0.060006000600060005,0.1885428797747467,0.03105524620879028,0.09668433239495024,0.09668433239495024,0.000786114569419058
61,0.06100610061006101,0.19085065135833354,0.030257772541108917,0.07626046118066768,0.07626046118066768,0.0008320405276352399
62,0.062006200620062006,0.1868425056306848,0.029930271838004972,0.07629046118066757,0.07629046118066757,0.0008630884702209193
63,0.063006300630063,0.18860337271899177,0.0290552367228863,0.07632046118066746,0.07632046118066746,0.0008842813771588484
64,0.064006400640064,0.18594160339864238,0.028772631411432752,0.0763504611806674,0.0763504611806674,0.0009212438016659233
65,0.06500650065006501,0.19031689364757579,0.02953313901343598,0.07638046118066752,0.07638046118066752,0.0009363864857690158
66,0.066006600660066,0.19055371049136793,0.029049122025245556,0.07641046118066751,0.07641046118066751,0.0009508969920670817
67,0.067006700670067,0.19005371923167472,0.02906235194318446,0.07644046118066743,0.07644046118066743,0.0009760745598551652
68,0.06800680068006801,0.19156557268416588,0.029558786519224063,0.07647046118066742,0.07647046118066742,0.0010037670461276048
69,0.06900690069006901,0.18206424470533086,0.030068196184325473,0.07650046118066749,0.07650046118066749,0.0010439640853897674
70,0.07000700070007,0.18963711263810304,0.030174248621887546,0.0765304611806675,0.0765304611806675,0.001063968736621425
71,0.071007100710071,0.19013191235456528,0.030543890186056077,0.05923398530911946,0.05923398530911946,0.001085560162788941
72,0.07200720072007201,0.1905011112354774,0.02992141748499858,0.0592639853091195,0.0592639853091195,0.0011143791254419892
73,0.07300730073007301,0.19673218215663518,0.029940897892328254,0.059293985309119536,0.059293985309119536,0.0011294277991600174
74,0.074007400740074,0.1999259352259933,0.029759991151957876,0.059323985309119524,0.059323985309119524,0.0011585845379594203
75,0.075007500750075,0.19210132924227666,0.028523953642145293,0.05935398530911953,0.05935398530911953,0.0011954735752509843
76,0.07600760076007601,0.1903338319266531,0.02853442845512625,0.05938398530911955,0.05938398530911955,0.0012131722292827365
77,0.07700770077007701,0.2044576599205713,0.029594493990044813,0.05941398530911953,0.05941398530911953,0.0012448284791405776
78,0.078007800780078,0.20253540812486864,0.0294728169931667,0.05944398530911949,0.05944398530911949,0.001274651473821961
79,0.07900790079007901,0.20015226723110666,0.02970943457447687,0.05947398530911947,0.05947398530911947,0.0012907099895174857
80,0.08000800080008001,0.2006990946524839,0.029284462603129925,0.05950398530911946,0.05950398530911946,0.0013385952613422499
81,0.081008100810081,0.20352352466535995,0.03042705598394425,0.04492600574433522,0.04492600574433522,0.0013737855754596235
82,0.082008200820082,0.20633499706461325,0.03106496972903029,0.04495600574433522,0.04495600574433522,0.0013570184964454973
83,0.08300830083008301,0.20272351315772452,0.029392382635673186,0.04498600574433521,0.04498600574433521,0.0013697132640567732
84,0.08400840084008401,0.20477623187630262,0.03051033902225119,0.0450160057443352,0.0450160057443352,0.0014026152829704846
85,0.085008500850085,0.2141450402386977,0.03140513255233217,0.04504600574433519,0.04504600574433519,0.0014373872819143294
86,0.086008600860086,0.21054336339339733,0.03152632995921155,0.04507600574433524,0.04507600574433524,0.001453542091712385
87,0.08700870087008701,0.21433340601676756,0.030210364065924422,0.04510600574433523,0.04510600574433523,0.0014741192254629956
88,0.08800880088008801,0.21594361372628015,0.029873185887841963,0.04513600574433527,0.04513600574433527,0.0014725846567564356
89,0.089008900890089,0.21771585461358695,0.029897265968192633,0.04516600574433525,0.04516600574433525,0.0015186968497063462
90,0.09000900090009001,0.2193847390735283,0.029604422659904817,0.045196005744335244,0.045196005744335244,0.0015543257231426986
91,0.09100910091009101,0.2175787990976213,0.030016976730113915,0.033234285599292236,0.033234285599292236,0.0015507047819347845
92,0.09200920092009202,0.21105860017383787,0.030188773174078438,0.03326428559929228,0.03326428559929228,0.0015074723855917694
93,0.093009300930093,0.2199705403525075,0.031226615344029617,0.03329428559929227,0.03329428559929227,0.001531850553566993
94,0.09400940094009401,0.22038940853394343,0.03038191919808735,0.03332428559929224,0.03332428559929224,0.001552155457741175
95,0.09500950095009501,0.21950539144202255,0.029945230276005163,0.03335428559929231,0.03335428559929231,0.0015726056540625018
96,0.096009600960096,0.2194306992652718,0.02994301696730231,0.033384285599292324,0.033384285599292324,0.0016013738578055342
97,0.09700970097009701,0.21580878346176152,0.030341373198656214,0.03341428559929235,0.03341428559929235,0.0016467054169475883
98,0.09800980098009801,0.21771434248619992,0.03117839966496159,0.033444285599292384,0.033444285599292384,0.0016836766430546957
99,0.09900990099009901,0.21698742883811584,0.03167342712498102,0.03347428559929241,0.03347428559929241,0.001708329534734171
100,0.1000100010001,0.21707296004716436,0.03150673620575872,0.03350428559929243,0.03350428559929243,0.0017117302864031157
101,0.10101010101010101,0.20939182239870727,0.03040493851711985,0.02499551230391759,0.02499551230391759,0.0017428838531440179
102,0.10201020102010201,0.2030836792992078,0.030348252091015958,0.025025512303917596,0.025025512303917596,0.0021002114926398424
103,0.10301030103010302,0.20365034386148834,0.0308699341929567,0.025055512303917556,0.025055512303917556,0.0021227786060227394
104,0.104010401040104,0.20385017542777648,0.031187615281906257,0.025085512303917566,0.025085512303917566,0.0021388472459853815
105,0.10501050105010501,0.21192934806715108,0.030888678429791528,0.02511551230391756,0.02511551230391756,0.0021619590820315558
106,0.10601060106010601,0.2104613859538569,0.03111439817857268,0.025145512303917577,0.025145512303917577,0.0022161779752663045
107,0.10701070107010702,0.20548296981763298,0.030421739065978635,0.02517551230391759,0.02517551230391759,0.0022394716412534295
108,0.10801080108010801,0.2047722593045501,0.02962239014380296,0.025205512303917592,0.025205512303917592,0.0022268649970205753
109,0.10901090109010901,0.20942297342482194,0.02938330777096173,0.025235512303917566,0.025235512303917566,0.002255115884985944
110,0.11001100110011001,0.21483851753299207,0.02921372024386205,0.02526551230391759,0.02526551230391759,0.002291359606586076
111,0.11101110111011102,0.218698613672487,0.029305891662573837,0.01886197958313613,0.01886197958313613,0.002320563235539005
112,0.11201120112011201,0.2114580416572296,0.029296725764842445,0.018891979583136157,0.018891979583136157,0.002391510972412906
113,0.11301130113011301,0.21227922902553148,0.02937457115960108,0.018921979583136146,0.018921979583136146,0.0024184995788624473
114,0.11401140114011402,0.21261899068249426,0.028856605114073026,0.01895197958313616,0.01895197958313616,0.0024439103063095442
115,0.115011501150115,0.2097493108633563,0.028915293483587828,0.018981979583136147,0.018981979583136147,0.002498494988323954
116,0.11601160116011601,0.20873493035801874,0.0288151370873304,0.019011979583136124,0.019011979583136124,0.0025290626448919566
117,0.11701170117011701,0.20397664444867228,0.02958139912804079,0.019041979583136116,0.019041979583136116,0.0025606641778945297
118,0.11801180118011802,0.20477401529599965,0.030936554277336804,0.019071979583136115,0.019071979583136115,0.002621606671241408
119,0.11901190119011901,0.2108420981721323,0.031372651146026775,0.019101979583136135,0.019101979583136135,0.002666423660032082
120,0.12001200120012001,0.22087492816448906,0.03160308274098539,0.019131979583136095,0.019131979583136095,0.00269832732412687
121,0.12101210121012101,0.22068549050824587,0.03139225358470401,0.014276409753887605,0.014276409753887605,0.0027247658514595848
122,0.12201220122012202,0.2136274643596475,0.030473126249829445,0.014306409753887608,0.014306409753887608,0.0017930240199446879
123,0.12301230123012301,0.216706952612288,0.030083979360365765,0.014336409753887617,0.014336409753887617,0.0018274485574254974
124,0.12401240124012401,0.2221342320925767,0.03052073874908818,0.014366409753887607,0.014366409753887607,0.0019018555273072255
125,0.125012501250125,0.2292430418126988,0.0314347924287906,0.014396409753887599,0.014396409753887599,0.0019025366617312829
126,0.126012601260126,0.2420517240388476,0.03104377550122985,0.014426409753887608,0.014426409753887608,0.0019327534556240365
127,0.127012701270127,0.24385066478706133,0.0302293638806024,0.014456409753887605,0.014456409753887605,0.0019481592996720858
128,0.128012801280128,0.2498888495349933,0.03122544523084534,0.01448640975388759,0.01448640975388759,0.001979663102469167
129,0.12901290129012902,0.2518547141680435,0.030891727086215785,0.01451640975388757,0.01451640975388757,0.002017108121227212
130,0.13001300130013002,0.25752541790865585,0.03252536934140694,0.014546409753887568,0.014546409753887568,0.0020165263061114828
131,0.13101310131013102,0.2584802172114524,0.032597362470039096,0.01096311542120405,0.01096311542120405,0.002060145784152917
132,0.132013201320132,0.2478004517829975,0.03184076551641574,0.010993115421204045,0.010993115421204045,0.0016264142819032018
133,0.133013301330133,0.2529867674803994,0.03158094772962257,0.01102311542120405,0.01102311542120405,0.0016613047009297968
134,0.134013401340134,0.24247531711426812,0.03128901666307933,0.011053115421204058,0.011053115421204058,0.0017035840070360648
135,0.135013501350135,0.2537693278142758,0.03115816916438211,0.011083115421204066,0.011083115421204066,0.0017303454563166877
136,0.13601360136013602,0.2472875974265308,0.030557196946855332,0.011113115421204068,0.011113115421204068,0.0017594813095778044
137,0.13701370137013702,0.24521598856973253,0.030807900398669215,0.011143115421204065,0.011143115421204065,0.0018012727562946097
138,0.13801380138013802,0.245183380632108,0.031225380238223677,0.011173115421204053,0.011173115421204053,0.0018222312169501977
139,0.13901390139013903,0.24375204275249684,0.030294593523468295,0.01120311542120406,0.01120311542120406,0.0018412269604457852
140,0.14001400140014,0.25357205977298763,0.03041425269506698,0.011233115421204063,0.011233115421204063,0.0018583395320487276
141,0.141014101410141,0.2486412122808601,0.029885705688917054,0.008556684540695487,0.008556684540695487,0.0018876059454540288
142,0.142014201420142,0.2508881333137588,0.03047913492868261,0.00858668454069548,0.00858668454069548,0.0015568903763425864
143,0.14301430143014301,0.24246824468092185,0.029580346013417663,0.008616684540695486,0.008616684540695486,0.0015928213808109474
144,0.14401440144014402,0.24029349250989152,0.030074947665022077,0.008646684540695481,0.008646684540695481,0.0016315363154271944
145,0.14501450145014502,0.23981255862932668,0.030698489661888807,0.008676684540695484,0.008676684540695484,0.001674123239657295
146,0.14601460146014603,0.23284739741281127,0.03011328974319718,0.008706684540695486,0.008706684540695486,0.001694247774087116
147,0.147014701470147,0.2387627676153303,0.03132006858231712,0.008736684540695478,0.008736684540695478,0.0017520125042667345
148,0.148014801480148,0.23329189893335145,0.029877503954730912,0.008766684540695475,0.008766684540695475,0.0017951207651710147
149,0.149014901490149,0.23165753062142708,0.029649120426307456,0.008796684540695461,0.008796684540695461,0.0018485882389781643
150,0.15001500150015,0.2261165917467264,0.029269795734445898,0.00882668454069547,0.00882668454069547,0.00189735876514455
151,0.15101510151015102,0.2302528553837986,0.029468576500701515,0.0068355162552844176,0.0068355162552844176,0.0019212055985551365
152,0.15201520152015202,0.23142384974812083,0.028796103570361376,0.00686551625528442,0.00686551625528442,0.0012218175116634224
153,0.15301530153015303,0.22449298436690646,0.028357971816912554,0.00689551625528442,0.00689551625528442,0.0012557241097457073
154,0.15401540154015403,0.21300970801394842,0.0297265059475303,0.00692551625528441,0.00692551625528441,0.001265321299638603
155,0.155015501550155,0.21173132410707154,0.029374663741554043,0.00695551625528441,0.00695551625528441,0.001294039421121515
156,0.156015601560156,0.20711595095068291,0.030111371868799437,0.006985516255284413,0.006985516255284413,0.00134355622324399
157,0.157015701570157,0.218498310527735,0.02977959375881047,0.00701551625528441,0.00701551625528441,0.001390694690853788
158,0.15801580158015802,0.21332375923630317,0.030379180841901342,0.0070455162552844125,0.0070455162552844125,0.0014096842910932175
159,0.15901590159015902,0.21747057651917448,0.031325777482063326,0.007075516255284415,0.007075516255284415,0.0014320895346287175
160,0.16001600160016002,0.20997841099323247,0.03180777071946722,0.007105516255284416,0.007105516255284416,0.0014382700589391677
161,0.16101610161016103,0.22240478850364714,0.03277732512498112,0.005723858970590684,0.005723858970590684,0.0014509795913789842
162,0.162016201620162,0.22857050994072955,0.03364248563169373,0.005753858970590677,0.005753858970590677,0.0010513453405879593
163,0.163016301630163,0.22476980898519397,0.03323427819700836,0.005783858970590695,0.005783858970590695,0.0010743141201186243
164,0.164016401640164,0.20941046601834087,0.03256145697873999,0.005813858970590704,0.005813858970590704,0.0011018228141793803
165,0.16501650165016502,0.21595428622691348,0.03214468126074058,0.005843858970590712,0.005843858970590712,0.001109638029579551
166,0.16601660166016602,0.21899810216906387,0.03212326185656863,0.005873858970590717,0.005873858970590717,0.0011419676100457156
167,0.16701670167016702,0.2146406068012399,0.031162139423384284,0.005903858970590719,0.005903858970590719,0.0011842769060392217
168,0.16801680168016803,0.21432562778075936,0.030572735409514516,0.005933858970590729,0.005933858970590729,0.0012133600625809644
169,0.16901690169016903,0.2155037051952872,0.031180548921789418,0.005963858970590726,0.005963858970590726,0.0012438577393731126
170,0.17001700170017,0.2192085725158333,0.031732454799408304,0.0059938589705907245,0.0059938589705907245,0.0012590646823225084
171,0.171017101710171,0.21403764134632952,0.03127968423119784,0.004915623430346063,0.004915623430346063,0.001286577496270614
172,0.172017201720172,0.21322468931219166,0.03235505076442603,0.004945623430346057,0.004945623430346057,0.0009835990225658619
173,0.17301730173017302,0.21860713666577536,0.03250236671043486,0.004975623430346052,0.004975623430346052,0.0010384116398904253
174,0.17401740174017402,0.21706232813260706,0.03223614822445735,0.0050056234303460555,0.0050056234303460555,0.0010578121148298004
175,0.17501750175017503,0.21627035595985206,0.03279442478080694,0.005035623430346058,0.005035623430346058,0.0010921129766258135
176,0.17601760176017603,0.22376233318508065,0.032878396248007334,0.00506562343034606,0.00506562343034606,0.0011370438578873021
177,0.177017701770177,0.22796822529528574,0.03446845902538525,0.005095623430346062,0.005095623430346062,0.001168017006678665
178,0.178017801780178,0.2298190501280307,0.03433006748765915,0.005125623430346058,0.005125623430346058,0.001197690692058634
179,0.179017901790179,0.22927606728237718,0.03565293281106187,0.005155623430346056,0.005155623430346056,0.001208239152749651
180,0.18001800180018002,0.22443943783117964,0.034999736200767115,0.005185623430346051,0.005185623430346051,0.0012338240315556625
181,0.18101810181018102,0.2188286068462086,0.035288722321437226,0.004372940256594916,0.004372940256594916,0.0012477134613625802
182,0.18201820182018202,0.2211339087298957,0.035755035985850524,0.0044029402565949165,0.0044029402565949165,0.0011066778304009643
183,0.18301830183018303,0.20940986425715497,0.035329598295632744,0.004432940256594911,0.004432940256594911,0.0011539463202332942
184,0.18401840184018403,0.2136479553282831,0.035108753716295,0.00446294025659491,0.00446294025659491,0.001184750585584517
185,0.185018501850185,0.21631866982513356,0.0359669276052416,0.004492940256594912,0.004492940256594912,0.0012231746429503035
186,0.186018601860186,0.21076204237132995,0.03625127621270319,0.004522940256594908,0.004522940256594908,0.00125149746975919
187,0.18701870187018702,0.20768825283636194,0.035565136708552325,0.0045529402565949026,0.0045529402565949026,0.0012791719711822461
188,0.18801880188018802,0.20853043076768654,0.03581889432294334,0.004582940256594902,0.004582940256594902,0.0013128647261195375
189,0.18901890189018902,0.2054320583738337,0.0347542354700623,0.004612940256594901,0.004612940256594901,0.0013606464108991709
190,0.19001900190019003,0.20387752221590902,0.035130744165112984,0.0046429402565949015,0.0046429402565949015,0.0014068720005957728
191,0.19101910191019103,0.19546761251226505,0.035267717898581734,0.004009764023857789,0.004009764023857789,0.0014418629594898516
192,0.192019201920192,0.19531056881671394,0.034689828025430476,0.0040397640238577885,0.0040397640238577885,0.0008012114691398259
193,0.193019301930193,0.19388092208114913,0.03456965240528867,0.004069764023857792,0.004069764023857792,0.0008520032255444097
194,0.19401940194019401,0.21079575832722033,0.0346314973061375,0.00409976402385778,0.00409976402385778,0.0008726735800890078
195,0.19501950195019502,0.2155050456504328,0.03421362048722062,0.004129764023857778,0.004129764023857778,0.0009227130833120209
196,0.19601960196019602,0.2066601959768354,0.03435043483222315,0.0041597640238577845,0.0041597640238577845,0.0009358714143077626
197,0.19701970197019703,0.21076758463450687,0.034368607171387566,0.004189764023857776,0.004189764023857776,0.000957586061848592
198,0.19801980198019803,0.21671278090470752,0.03332801446144901,0.004219764023857774,0.004219764023857774,0.000986373138042761
199,0.19901990199019903,0.20431873400089956,0.033171147938076385,0.004249764023857767,0.004249764023857767,0.0010240793265905736
200,0.2000200020002,0.20606472975312148,0.03309646112247638,0.004279764023857773,0.004279764023857773,0.001059786621371609
201,0.201020102010201,0.21570843538225537,0.03207304792980465,0.0037579148417640875,0.0037579148417640875,0.0011073046251516556
202,0.20202020202020202,0.22802531328922493,0.032994086642256046,0.0037879148417640962,0.0037879148417640962,0.0004891579461523233
203,0.20302030203020302,0.2258882019996109,0.03185691144994468,0.003817914841764094,0.003817914841764094,0.0005225387640679367
204,0.20402040204020402,0.2374329068265702,0.032557885632584646,0.0038479148417640955,0.0038479148417640955,0.0005416292797138844
205,0.20502050205020503,0.2415933801192847,0.032770877158072614,0.0038779148417640965,0.0038779148417640965,0.0005668532421055118
206,0.20602060206020603,0.24454131326786882,0.03308999478671702,0.003907914841764091,0.003907914841764091,0.000585810638742479
207,0.20702070207020704,0.2516282762360407,0.03248477196947053,0.003937914841764084,0.003937914841764084,0.0006038909552857094
208,0.208020802080208,0.24603361971696,0.03281488758915895,0.003967914841764079,0.003967914841764079,0.0006364709557625731
209,0.20902090209020902,0.2407046930591178,0.03281822191913571,0.003997914841764072,0.003997914841764072,0.0006607322430704359
210,0.21002100210021002,0.24900270714137804,0.032963692917714484,0.00402791484176408,0.00402791484176408,0.0006923001484702891
211,0.21102110211021102,0.24654849795874,0.03345679948760044,0.003598273753774132,0.003598273753774132,0.0007248557551411618
212,0.21202120212021203,0.24562325282121242,0.033934939565678314,0.003628273753774132,0.003628273753774132,0.0005891872786981438
213,0.21302130213021303,0.2499903871355957,0.03443404509785819,0.0036582737537741304,0.0036582737537741304,0.0005974393983445117
214,0.21402140214021403,0.2500137207829776,0.034855038727671185,0.0036882737537741223,0.0036882737537741223,0.0006233722767385109
215,0.215021502150215,0.2490007307541089,0.03508516819554255,0.0037182737537741206,0.0037182737537741206,0.0006563177543702616
216,0.21602160216021601,0.24018107582698517,0.0353068897662429,0.0037482737537741224,0.0037482737537741224,0.0006949296579786353
217,0.21702170217021702,0.23998236865683015,0.0351311153812112,0.003778273753774129,0.003778273753774129,0.0007188821247472126
218,0.21802180218021802,0.2365804052565314,0.03454668149409229,0.003808273753774136,0.003808273753774136,0.00074036447700369
219,0.21902190219021903,0.24017049277487754,0.03404053264387983,0.003838273753774137,0.003838273753774137,0.0007686795629627016
220,0.22002200220022003,0.23403105851977068,0.033925094991297436,0.003868273753774135,0.003868273753774135,0.0007956866152396087
221,0.22102210221022103,0.23832628661807684,0.03346972072842765,0.0035062703774020915,0.0035062703774020915,0.0008059778835457875
222,0.22202220222022204,0.230840247682415,0.03296115764775604,0.003536270377402095,0.003536270377402095,0.0006838948006510873
223,0.223022302230223,0.2303238853907313,0.03208377673974751,0.0035662703774020925,0.0035662703774020925,0.0007112260263192271
224,0.22402240224022402,0.23558829744514762,0.03179488890042052,0.003596270377402084,0.003596270377402084,0.0007581096400156138
225,0.22502250225022502,0.2380543209735182,0.03131281891845165,0.003626270377402077,0.003626270377402077,0.0007849457432329303
226,0.22602260226022602,0.23782081511810535,0.030576578631129902,0.0036562703774020823,0.0036562703774020823,0.0008066914975650519
227,0.22702270227022703,0.2231080460297721,0.030496229457810907,0.003686270377402082,0.003686270377402082,0.0008331215790045631
228,0.22802280228022803,0.2195619432547442,0.029729779705005684,0.003716270377402085,0.003716270377402085,0.0008640932623793776
229,0.22902290229022904,0.21640468348742395,0.030106320527012252,0.003746270377402092,0.003746270377402092,0.0008939085406675967
230,0.23002300230023,0.2114107011180592,0.030012652049881867,0.0037762703774020918,0.0037762703774020918,0.0009203651736019577
231,0.23102310231023102,0.22297655330896138,0.02982621051740101,0.0034556145093613405,0.0034556145093613405,0.0009500978424104295
232,0.23202320232023202,0.21377418656177413,0.02981992353808389,0.003485614509361347,0.003485614509361347,0.000687339761714388
233,0.23302330233023302,0.21733968520024544,0.0302504524160503,0.003515614509361347,0.003515614509361347,0.0007117135143260508
234,0.23402340234023403,0.21515514408319342,0.030310344867863815,0.0035456145093613546,0.0035456145093613546,0.0007411676282911561
235,0.23502350235023503,0.2191549838297823,0.03053506121570012,0.0035756145093613478,0.0035756145093613478,0.0007710480891881996
236,0.23602360236023603,0.21774381623560876,0.030337537969243343,0.003605614509361348,0.003605614509361348,0.0007887363142503322
237,0.23702370237023704,0.21513339605687334,0.02950495594709182,0.0036356145093613527,0.0036356145093613527,0.0008205784897479698
238,0.23802380238023801,0.2186591960662314,0.030926241987967902,0.0036656145093613536,0.0036656145093613536,0.0008520600764103308
239,0.23902390239023902,0.20665410949488286,0.030281383543786965,0.003695614509361351,0.003695614509361351,0.0008837953763558012
240,0.24002400240024002,0.21034771265233726,0.03026427671252598,0.0037256145093613638,0.0037256145093613638,0.0009020167696424922
241,0.24102410241024103,0.20919042276417982,0.03194357727519047,0.003428757471222668,0.003428757471222668,0.0009230945105713784
242,0.24202420242024203,0.20070701108740696,0.03177483887627297,0.003458757471222665,0.003458757471222665,0.0009351113994586934
243,0.24302430243024303,0.2035948838305097,0.03088629029835176,0.003488757471222676,0.003488757471222676,0.0009653407690179269
244,0.24402440244024404,0.2057160668413765,0.03095159228132281,0.003518757471222675,0.003518757471222675,0.0009876170333561558
245,0.245024502450245,0.20893192866255564,0.031397122716046444,0.003548757471222674,0.003548757471222674,0.001000976466382939
246,0.24602460246024602,0.21373408302018548,0.03192694992560387,0.0035787574712226734,0.0035787574712226734,0.0010099110505341902
