,t,x,trivial,ukf,ukfr,pf
87,0.08700870087008701,0.3526453730088595,0.03004396432364711,0.00023375808223279895,0.00023375808223279895,1.5057302711598652e-05
88,0.08800880088008801,0.35434663101265323,0.030031110463015397,0.00024577706627456735,0.00024577706627456735,1.4903059934040784e-05
89,0.089008900890089,0.3551910151380552,0.029943049007218614,0.000258679454229112,0.000258679454229112,1.5099342349858056e-05
90,0.09000900090009001,0.3577117003680061,0.030084509619894013,0.00027251232437423405,0.00027251232437423405,1.544831520783397e-05
91,0.09100910091009101,0.35900948174656566,0.03010043171280439,0.00016973151803684975,0.00016973151803684975,1.5743600423535226e-05
92,0.09200920092009202,0.36078852345769724,0.030167376361265714,0.00017933942571866378,0.00017933942571866378,1.9224807711388544e-05
93,0.093009300930093,0.3630153135521905,0.030278440141106942,0.00018981058092729116,0.00018981058092729116,1.9473838401727968e-05
94,0.09400940094009401,0.3643773641186588,0.03029396762000668,0.00020119126416229602,0.00020119126416229602,1.97619762807257e-05
95,0.09500950095009501,0.3659018433103288,0.030157563298762048,0.00021352915297100035,0.00021352915297100035,1.995943315600032e-05
96,0.096009600960096,0.3669482056002053,0.03012494926262711,0.00022687332340085028,0.00022687332340085028,2.0363305222997984e-05
97,0.09700970097009701,0.3685492620257893,0.030149682727692112,0.00024127424988236605,0.00024127424988236605,2.0909620185285684e-05
98,0.09800980098009801,0.37007592227696445,0.030167289576629102,0.0002567838035085148,0.0002567838035085148,2.1171218713515436e-05
99,0.09900990099009901,0.3718761475031117,0.030312567516647005,0.00027345524867821065,0.00027345524867821065,2.1604401607815914e-05
100,0.1000100010001,0.3734112249351823,0.03028684515025838,0.0002913432380739339,0.0002913432380739339,2.2150024391115243e-05
101,0.10101010101010101,0.37500962509138736,0.030331824641354616,0.000176798228420997,0.000176798228420997,2.222587727847314e-05
102,0.10201020102010201,0.3766403992555215,0.030339273886497438,0.00018667634470803353,0.00018667634470803353,2.0544755059954253e-05
103,0.10301030103010302,0.37833564547292775,0.03022907868900872,0.00019732063081593629,0.00019732063081593629,2.070049617503313e-05
104,0.104010401040104,0.3798618090150943,0.030295530653982678,0.00020877068958917374,0.00020877068958917374,2.103104441276707e-05
105,0.10501050105010501,0.38211098252576126,0.030400883383112552,0.00022106735016429345,0.00022106735016429345,2.11305346448013e-05
106,0.10601060106010601,0.3842044172439167,0.030461955706554127,0.0002342526788186062,0.0002342526788186062,2.1308686608738544e-05
107,0.10701070107010702,0.38643876532073557,0.03049779844056255,0.0002483699892603867,0.0002483699892603867,2.1472635111515517e-05
108,0.10801080108010801,0.3874977452299148,0.03047873713808228,0.00026346385234666625,0.00026346385234666625,2.1675066936769653e-05
109,0.10901090109010901,0.38936553674124996,0.030597276761661373,0.00027958010521486273,0.00027958010521486273,2.1808638981874565e-05
110,0.11001100110011001,0.3907151194622171,0.030748705398827354,0.0002967658598153559,0.0002967658598153559,2.1793362079700206e-05
111,0.11101110111011102,0.39138577213533776,0.030637835717062634,0.00018432233592147418,0.00018432233592147418,2.220505297416628e-05
112,0.11201120112011201,0.3929594835455074,0.03063149063077882,0.00019527468923514904,0.00019527468923514904,1.5823293834258985e-05
113,0.11301130113011301,0.3945315177990987,0.030709871738182303,0.0002070070256265564,0.0002070070256265564,1.580573482521314e-05
114,0.11401140114011402,0.39501098450169536,0.030725672320411096,0.00021955420826139595,0.00021955420826139595,1.603948158057688e-05
115,0.115011501150115,0.39758232489179807,0.030790024481970373,0.00023295189853789967,0.00023295189853789967,1.6364260540019878e-05
116,0.11601160116011601,0.3989441556078889,0.030786748477848673,0.00024723654980172267,0.00024723654980172267,1.6417880933744265e-05
117,0.11701170117011701,0.40101846987599177,0.03088480859658644,0.00026244540019971054,0.00026244540019971054,1.673150526225891e-05
118,0.11801180118011802,0.40246066758539906,0.031041797516726637,0.00027861646466503017,0.00027861646466503017,1.6988762599681585e-05
119,0.11901190119011901,0.4049678187407228,0.031240893757219928,0.0002957885260268733,0.0002957885260268733,1.714255218221322e-05
120,0.12001200120012001,0.4062974247974257,0.031373640227221215,0.0003140011252385187,0.0003140011252385187,1.7392698112046845e-05
121,0.12101210121012101,0.40842586408167114,0.031408095108686314,0.0001921757373403352,0.0001921757373403352,1.7712544990436364e-05
122,0.12201220122012202,0.40996504408531353,0.031601068121111645,0.0002030542393188679,0.0002030542393188679,8.706853572076906e-06
123,0.12301230123012301,0.4113759307476189,0.03163038552237345,0.00021463008976027918,0.00021463008976027918,9.082234381843568e-06
124,0.12401240124012401,0.4130229600550519,0.03169382751503586,0.0002269332782784276,0.0002269332782784276,9.550897956718895e-06
125,0.125012501250125,0.4139993643412333,0.03179276920242238,0.00023999452912400705,0.00023999452912400705,9.728184447479943e-06
126,0.126012601260126,0.4155907753353498,0.031978137053503754,0.00025384530372351654,0.00025384530372351654,1.0269566469602809e-05
127,0.127012701270127,0.4168303757882808,0.032002943753411124,0.00026851780287873904,0.00026851780287873904,1.0590404042695052e-05
128,0.128012801280128,0.41820304008352505,0.032118950039560765,0.0002840449686217806,0.0002840449686217806,1.1015988377775822e-05
129,0.12901290129012902,0.41933057566295123,0.03219811216877404,0.000300460485720624,0.000300460485720624,1.1396947349023996e-05
130,0.13001300130013002,0.4205121765027187,0.03223044127463479,0.0003177987828305552,0.0003177987828305552,1.1520487694809277e-05
131,0.13101310131013102,0.4224907926430198,0.03231281830086355,0.0001984320038456936,0.0001984320038456936,1.1768314122244148e-05
132,0.132013201320132,0.424163952104308,0.032397191185401394,0.0002089108579799371,0.0002089108579799371,9.872030273358747e-06
133,0.133013301330133,0.4256482864660954,0.032524082534687984,0.00021999199643467352,0.00021999199643467352,1.0121913529644519e-05
134,0.134013401340134,0.4281214685447322,0.032601537920705796,0.0002316995204763751,0.0002316995204763751,1.0348803010944802e-05
135,0.135013501350135,0.42861137981197767,0.03275440549254689,0.00024405810792776383,0.00024405810792776383,1.0602402850217182e-05
136,0.13601360136013602,0.42990581492202706,0.03291999282431231,0.0002570930174880997,0.0002570930174880997,1.1063607927714832e-05
137,0.13701370137013702,0.43172294421823987,0.03304537694591834,0.00027083009294457034,0.00027083009294457034,1.1240495300438927e-05
138,0.13801380138013802,0.43322897808999344,0.03325302101797091,0.00028529576727266497,0.00028529576727266497,1.1497605131737008e-05
139,0.13901390139013903,0.4345045294135453,0.0333502094404743,0.00030051706662354634,0.00030051706662354634,1.1944608881464334e-05
140,0.14001400140014,0.43520072097742135,0.03346596323911692,0.00031652161419620345,0.00031652161419620345,1.2369829808694834e-05
141,0.141014101410141,0.4369192206911352,0.03359720931164386,0.00019979281624450763,0.00019979281624450763,1.2715045656494548e-05
142,0.142014201420142,0.437773429600954,0.033628904381484255,0.0002106228325328252,0.0002106228325328252,9.979911149621796e-06
143,0.14301430143014301,0.4402137739888116,0.03379797164333563,0.00022205129902562652,0.00022205129902562652,1.0372090558843539e-05
144,0.14401440144014402,0.4412580116809632,0.03397289020878916,0.00023409970685932523,0.00023409970685932523,1.0528181561427005e-05
145,0.14501450145014502,0.44269001394884755,0.03403403350118762,0.00024678994188338403,0.00024678994188338403,1.09121561524103e-05
146,0.14601460146014603,0.44422232768408254,0.034176385971616915,0.0002601442824333623,0.0002601442824333623,1.1202139870916633e-05
147,0.147014701470147,0.44538756818702924,0.0342724689327769,0.0002741853968524721,0.0002741853968524721,1.1524626784568995e-05
148,0.148014801480148,0.4466247539050865,0.03437138742599536,0.00028893634075971477,0.00028893634075971477,1.1976088225092446e-05
149,0.149014901490149,0.4477993044821814,0.034431959201544834,0.000304420554062767,0.000304420554062767,1.246575497517464e-05
150,0.15001500150015,0.44977027838491435,0.03465449658609361,0.0003206618577139981,0.0003206618577139981,1.2691706319406752e-05
151,0.15101510151015102,0.45201893831268264,0.03477014893847409,0.00020109263861387862,0.00020109263861387862,1.3189817560701559e-05
152,0.15201520152015202,0.45377550102131214,0.034933277035184465,0.0002106817289587717,0.0002106817289587717,1.2948395827373622e-05
153,0.15301530153015303,0.45541667826673365,0.03503635474281415,0.00022074207854660534,0.00022074207854660534,1.3327699908037917e-05
154,0.15401540154015403,0.4557333281040468,0.03508465265696385,0.00023129014015224028,0.00023129014015224028,1.3734628647544197e-05
155,0.155015501550155,0.45677759474789736,0.03522879327124645,0.00024234271873929038,0.00024234271873929038,1.4102205086528982e-05
156,0.156015601560156,0.46013129020692606,0.03547455348318521,0.00025391697440360845,0.00025391697440360845,1.411490626626043e-05
157,0.157015701570157,0.46084409529362297,0.03552640222774595,0.0002660304252907652,0.0002660304252907652,1.4657453994708965e-05
158,0.15801580158015802,0.46113709597027885,0.035564787548255136,0.0002787009504868227,0.0002787009504868227,1.494656333294293e-05
159,0.15901590159015902,0.46197742715385115,0.03574853863187412,0.0002919467928817916,0.0002919467928817916,1.5468229729442333e-05
160,0.16001600160016002,0.46338018425501937,0.03570561109996535,0.0003057865620050662,0.0003057865620050662,1.574557430387032e-05
161,0.16101610161016103,0.4648564422209899,0.03576634578204572,0.00020142264551926362,0.00020142264551926362,1.6110726005762734e-05
162,0.162016201620162,0.46544859724070564,0.03586057370316238,0.00021112102293015424,0.00021112102293015424,1.796670871669648e-05
163,0.163016301630163,0.46616322250584274,0.03606705517629906,0.00022128590679365264,0.00022128590679365264,1.8198063999205404e-05
164,0.164016401640164,0.4663064853588002,0.03613046935587302,0.0002319327942998557,0.0002319327942998557,1.855530234474469e-05
165,0.16501650165016502,0.46789733236262054,0.03641111193837784,0.000243077486966406,0.000243077486966406,1.8946088457871014e-05
166,0.16601660166016602,0.46871207812615534,0.03660772633167504,0.00025473609234475346,0.00025473609234475346,1.919071187948073e-05
167,0.16701670167016702,0.4695657883250005,0.03681553314992656,0.00026692502567292315,0.00026692502567292315,1.9603743216819893e-05
168,0.16801680168016803,0.47189868516732664,0.03701346525445157,0.000279661011473953,0.000279661011473953,2.0086555046231745e-05
169,0.16901690169016903,0.4724040613991475,0.03736982681321378,0.00029296108509906376,0.00029296108509906376,2.0267429263751865e-05
170,0.17001700170017,0.4745959538707707,0.037610031546713794,0.0003068425942145838,0.0003068425942145838,2.066076186853884e-05
171,0.171017101710171,0.47440899474860654,0.03780571028532803,0.00020238956092807664,0.00020238956092807664,2.0942784846826456e-05
172,0.172017201720172,0.47600317125658526,0.03815524781119336,0.00021160987598139004,0.00021160987598139004,2.25553555025559e-05
173,0.17301730173017302,0.4767704195331322,0.03838811618391163,0.00022124688660233582,0.00022124688660233582,2.30104070813134e-05
174,0.17401740174017402,0.47678599769661595,0.03866951896071552,0.00023131387681789753,0.00023131387681789753,2.3163908054461663e-05
175,0.17501750175017503,0.47664996284209404,0.039005204750501406,0.0002418243903882575,0.0002418243903882575,2.346202030125324e-05
176,0.17601760176017603,0.4771786058408707,0.0392015234630312,0.0002527922327328788,0.0002527922327328788,2.3892384068076314e-05
177,0.177017701770177,0.47711199761184386,0.03938937389485591,0.0002642314728305341,0.0002642314728305341,2.413524874644185e-05
178,0.178017801780178,0.4780593906683791,0.039643333521482416,0.00027615644509259045,0.00027615644509259045,2.457283304476653e-05
179,0.179017901790179,0.47798225736517486,0.03983241294023337,0.0002885817512091188,0.0002885817512091188,2.512537349115719e-05
180,0.18001800180018002,0.4793797450665166,0.04016968596850519,0.0003015222619670649,0.0003015222619670649,2.5350578870789115e-05
181,0.18101810181018102,0.48118849844275413,0.04053310155014769,0.000203422932328743,0.000203422932328743,2.5651371195886378e-05
182,0.18201820182018202,0.4812144496347819,0.040786173418936235,0.0002120527281746341,0.0002120527281746341,2.2317575499760402e-05
183,0.18301830183018303,0.4815166180974443,0.04100966101489596,0.0002210464297443079,0.0002210464297443079,2.2580185975380546e-05
184,0.18401840184018403,0.4825452343043533,0.04134509241571717,0.00023041522066616517,0.00023041522066616517,2.284174025109434e-05
185,0.185018501850185,0.4818775909056562,0.04157113876005891,0.0002401705053113853,0.0002401705053113853,2.3164859725544784e-05
186,0.186018601860186,0.48249609431775653,0.04189616856812935,0.0002503239108747811,0.0002503239108747811,2.352746247242721e-05
187,0.18701870187018702,0.48309962134373907,0.04216494976830083,0.0002608872894510013,0.0002608872894510013,2.4000643673505244e-05
188,0.18801880188018802,0.4837986585752064,0.042289859746050415,0.0002718727201058496,0.0002718727201058496,2.4590256626220515e-05
189,0.18901890189018902,0.48359035113846965,0.04264238508540785,0.00028329251094231286,0.00028329251094231286,2.517946416856996e-05
190,0.19001900190019003,0.4833664535189208,0.04301833098477328,0.00029515920116111226,0.00029515920116111226,2.5742235795336617e-05
191,0.19101910191019103,0.48321931104102644,0.0432937792675376,0.0002033825031405183,0.0002033825031405183,2.5828935420338533e-05
192,0.192019201920192,0.483965502690367,0.043553498822119785,0.00021225157598904322,0.00021225157598904322,1.0980778217576702e-05
193,0.193019301930193,0.48463652761710657,0.04391069726768801,0.00022149805050886409,0.00022149805050886409,1.132876334880554e-05
194,0.19401940194019401,0.48465653215854526,0.04428720129770353,0.00023113319178178502,0.00023113319178178502,1.1964207095973562e-05
195,0.19501950195019502,0.4852564224717426,0.04457601287445749,0.00024116846860898491,0.00024116846860898491,1.2409141284021794e-05
196,0.19601960196019602,0.4848032351485704,0.044940754471002334,0.00025161555463519043,0.00025161555463519043,1.2879006768945156e-05
197,0.19701970197019703,0.4854650778941372,0.04517208539027873,0.00026248632943851144,0.00026248632943851144,1.3280218268605037e-05
198,0.19801980198019803,0.48597755781038954,0.04548844727850608,0.00027379287958529275,0.00027379287958529275,1.3560116999434831e-05
199,0.19901990199019903,0.4860753848358882,0.04584343501032333,0.0002855474996494241,0.0002855474996494241,1.409847017095071e-05
200,0.2000200020002,0.48648809653378156,0.046205580120029247,0.00029776269319533276,0.00029776269319533276,1.4497262298714665e-05
201,0.201020102010201,0.4877795913514093,0.04670192995492964,0.0002062326867225171,0.0002062326867225171,1.5029537059819488e-05
202,0.20202020202020202,0.4875667058246933,0.04715010379482633,0.0002150765459554342,0.0002150765459554342,5.44383682415925e-06
203,0.20302030203020302,0.4879127908116957,0.04761316354662542,0.00022428328330871357,0.00022428328330871357,5.728253316411225e-06
204,0.20402040204020402,0.48866819594002037,0.0479786892569172,0.00023386301775352812,0.00023386301775352812,6.0378614312952145e-06
205,0.20502050205020503,0.48924729006023676,0.0483294691589515,0.00024382602117748473,0.00024382602117748473,6.320282590342337e-06
206,0.20602060206020603,0.4891105004099454,0.048737793931927564,0.00025418271798644193,0.00025418271798644193,6.661143567292777e-06
207,0.20702070207020704,0.4888051370762166,0.049252520641615005,0.0002649436846433048,0.0002649436846433048,6.86851464769789e-06
208,0.208020802080208,0.48845803269285987,0.049636995410285684,0.0002761196491431799,0.0002761196491431799,7.229940264324405e-06
209,0.20902090209020902,0.48856415632554445,0.05016607278055292,0.0002877214904241733,0.0002877214904241733,7.532434799814955e-06
210,0.21002100210021002,0.48809460968818996,0.05044102816812819,0.00029976023771327093,0.00029976023771327093,7.981805200527013e-06
211,0.21102110211021102,0.487567200776379,0.05090729677314778,0.00020957988609857027,0.00020957988609857027,8.429368286212148e-06
212,0.21202120212021203,0.4875055649785084,0.051468890215202054,0.00021829955893197848,0.00021829955893197848,5.820701821978996e-06
213,0.21302130213021303,0.48730732908229163,0.05198105410595734,0.00022736383963221818,0.00022736383963221818,5.955626466698208e-06
214,0.21402140214021403,0.4864088376080635,0.052441475215049514,0.00023678197219289794,0.00023678197219289794,6.342253647949129e-06
215,0.215021502150215,0.48711797784935085,0.052881012917949735,0.00024656332957869636,0.00024656332957869636,6.597282173186664e-06
216,0.21602160216021601,0.48677090415067104,0.05320763866216478,0.0002567174129449817,0.0002567174129449817,7.0397188737315755e-06
217,0.21702170217021702,0.48766515083882883,0.05370138104607343,0.0002672538507927859,0.0002672538507927859,7.461558033324037e-06
218,0.21802180218021802,0.48644223177948465,0.05421559915818212,0.00027818239805867795,0.00027818239805867795,7.782749520179394e-06
219,0.21902190219021903,0.48606436643495105,0.054647427569679094,0.0002895129351390245,0.0002895129351390245,8.168081441349531e-06
220,0.22002200220022003,0.4863301231854447,0.05522387332571509,0.0003012554668480978,0.0003012554668480978,8.414814824864283e-06
221,0.22102210221022103,0.4864948034431166,0.0556728645345966,0.0002140314535372633,0.0002140314535372633,8.98793811634799e-06
222,0.22202220222022204,0.48695421345986417,0.05621739121220796,0.00022273145086815191,0.00022273145086815191,7.797326042989524e-06
223,0.223022302230223,0.48695316095301344,0.05670169267660159,0.00023176735175583536,0.00023176735175583536,8.348043292065916e-06
224,0.22402240224022402,0.48678915459657934,0.05720830137772702,0.0002411480897333545,0.0002411480897333545,8.835752459443232e-06
225,0.22502250225022502,0.48633576044125515,0.057776894959721006,0.00025088272558000625,0.00025088272558000625,9.29619651478493e-06
226,0.22602260226022602,0.48585459739267667,0.058407219173379966,0.0002609804467613423,0.0002609804467613423,1.0017093832265299e-05
227,0.22702270227022703,0.4854841448926144,0.05893646502818632,0.0002714505668121912,0.0002714505668121912,1.0549156426307622e-05
228,0.22802280228022803,0.4839621531876301,0.05950196399282158,0.0002823025246622773,0.0002823025246622773,1.0966078888541988e-05
229,0.22902290229022904,0.48338169844570233,0.06020768601654288,0.000293545883903853,0.000293545883903853,1.1414471486227721e-05
230,0.23002300230023,0.48273623906824426,0.060958417509738516,0.00030519033200099863,0.00030519033200099863,1.196452584702659e-05
231,0.23102310231023102,0.4820912816017532,0.06163263050474264,0.00021995132576720615,0.00021995132576720615,1.2610073411773305e-05
232,0.23202320232023202,0.48184524899009723,0.06222202962416179,0.00022841840709790422,0.00022841840709790422,7.578260617566055e-06
233,0.23302330233023302,0.48172256974444044,0.0627375848689747,0.00023718379718123478,0.00023718379718123478,8.084876005485427e-06
