t,x,trivial,ukf,ukfr,pf
0.034003400340034004,-0.1647847996005925,-0.0815976573690615,-0.15321187082744014,-0.15321187082744014,-0.1521295940265732
0.035003500350035,-0.16159836909904599,-0.07866587079780689,-0.15117327593124186,-0.15117327593124186,-0.14925913249448425
0.036003600360036005,-0.15744898234346413,-0.07586768126997778,-0.14915206148158644,-0.14915206148158644,-0.14642405502537664
0.037003700370037,-0.15498092178014877,-0.07322763110848382,-0.14714866282173977,-0.14714866282173977,-0.14355779319701037
0.038003800380038005,-0.15278284313337157,-0.07078478245530645,-0.14516350805011236,-0.14516350805011236,-0.1406892411776966
0.039003900390039,-0.14924543685838018,-0.06797161466063494,-0.1431970199038175,-0.1431970199038175,-0.13782630186729233
0.040004000400040006,-0.14675448954366674,-0.06514628482858394,-0.141249617572214,-0.141249617572214,-0.13500475684212546
0.041004100410041,-0.14452847154877793,-0.06240388630539575,-0.14103972325016584,-0.14103972325016584,-0.13216676039822697
0.04200420042004201,-0.14140314968165976,-0.059634295412839,-0.13867354547294486,-0.13867354547294486,-0.13622267292917137
0.043004300430043,-0.13870675263425594,-0.056824024552389975,-0.13632006011650288,-0.13632006011650288,-0.13338843450457835
0.04400440044004401,-0.13559544386241612,-0.05416430520557064,-0.1339796624667029,-0.1339796624667029,-0.13053865964789435
0.045004500450045004,-0.1330471806166826,-0.05145575541799745,-0.13165274559742857,-0.13165274559742857,-0.12766442431485228
0.04600460046004601,-0.12922063080803817,-0.04887269194211844,-0.1293397020142919,-0.1293397020142919,-0.12482019641547004
0.047004700470047005,-0.1263832429328772,-0.046212955712239046,-0.12704092472279083,-0.12704092472279083,-0.1220252005793452
0.048004800480048,-0.12368598760088399,-0.04340963097209162,-0.12475680778214748,-0.12475680778214748,-0.11917492219660895
0.049004900490049005,-0.12002557190909029,-0.040492801747193344,-0.12248774649325611,-0.12248774649325611,-0.11634451895516133
0.05000500050005,-0.11752508918931487,-0.037827153909555725,-0.12023413736764588,-0.12023413736764588,-0.113522219509947
0.051005100510051006,-0.11443662389692666,-0.03524494029749285,-0.10863990837735556,-0.10863990837735556,-0.11066484493790742
0.052005200520052,-0.11114060655623362,-0.032694348632719326,-0.10622070624701063,-0.10622070624701063,-0.11133816634328494
0.05300530053005301,-0.1083723765668008,-0.030088977111693747,-0.10381239206950132,-0.10381239206950132,-0.10849752899607601
0.054005400540054004,-0.105865119295073,-0.027579666089263398,-0.10141525161712495,-0.10141525161712495,-0.1056427348288866
0.05500550055005501,-0.1023924227227696,-0.025105295159370166,-0.0990295704995301,-0.0990295704995301,-0.1027986144525166
0.056005600560056004,-0.09980552970655879,-0.022389528100636612,-0.09665563425734147,-0.09665563425734147,-0.09997334494708013
0.05700570057005701,-0.09667798294510395,-0.019874277396861838,-0.09429372835516747,-0.09429372835516747,-0.09714656864406246
0.058005800580058005,-0.0939578314650976,-0.01697949760612296,-0.0919441381253372,-0.0919441381253372,-0.09432861330847858
0.05900590059005901,-0.09060944102999524,-0.014420170140028433,-0.08960714869320618,-0.08960714869320618,-0.09152764886835546
0.060006000600060005,-0.087125781576534,-0.011792856103752159,-0.08728304489958694,-0.08728304489958694,-0.08866311716185982
0.06100610061006101,-0.08483432366504932,-0.009222707592349656,-0.08929250330159734,-0.08929250330159734,-0.08589748317501464
0.062006200620062006,-0.08214944917283097,-0.006713706951306242,-0.08695851625263162,-0.08695851625263162,-0.0862810532348523
0.063006300630063,-0.07913025254971762,-0.003813106877272543,-0.08463593079109866,-0.08463593079109866,-0.08345732117305271
0.064006400640064,-0.07612498586311676,-0.001522651010322873,-0.08232494446185479,-0.08232494446185479,-0.08063050990751094
0.06500650065006501,-0.07365132811205748,0.0008362463540929732,-0.0800257528832724,-0.0800257528832724,-0.07778447208014676
0.066006600660066,-0.07093272216911557,0.0034360765309372487,-0.07773854975809713,-0.07773854975809713,-0.07498833728268556
0.067006700670067,-0.06811164996923995,0.006045293572788157,-0.0754635268565782,-0.0754635268565782,-0.07218386565568158
0.06800680068006801,-0.06620264387038027,0.008601355066468908,-0.07320087397742792,-0.07320087397742792,-0.06936733035247215
0.06900690069006901,-0.06363726212471299,0.011151576992152024,-0.07095077889053769,-0.07095077889053769,-0.06656816634338765
0.07000700070007,-0.060748122718974146,0.013838087615396066,-0.06871342726420804,-0.06871342726420804,-0.06373202031803912
0.071007100710071,-0.057934420042904264,0.016280492380016904,-0.05660293933556929,-0.05660293933556929,-0.06095029831868347
0.07200720072007201,-0.054811955448125185,0.01893158364477284,-0.05384438363044941,-0.05384438363044941,-0.05890922625833709
0.07300730073007301,-0.052448742241088385,0.02139254309964847,-0.05108948081921638,-0.05108948081921638,-0.05609161096770899
0.074007400740074,-0.04994005091081971,0.023621187925176666,-0.048338373539039026,-0.048338373539039026,-0.0532926618239507
0.075007500750075,-0.04773312386294075,0.02591368337981207,-0.045591204503247273,-0.045591204503247273,-0.050501330599675764
0.07600760076007601,-0.044956096910170815,0.028021519008767693,-0.04284811650483311,-0.04284811650483311,-0.04771106653017933
0.07700770077007701,-0.04274816463914983,0.030742913777388525,-0.04010925241932206,-0.04010925241932206,-0.04495085153973799
0.078007800780078,-0.040853936430297146,0.03313068523341852,-0.037374755207117305,-0.037374755207117305,-0.04218334395463966
0.07900790079007901,-0.03813539040150189,0.03567554699452845,-0.034644767915404384,-0.034644767915404384,-0.0394179021383747
0.08000800080008001,-0.03507573454739768,0.038373848115356546,-0.031919433679732157,-0.031919433679732157,-0.03662944534566981
0.081008100810081,-0.032721180867283574,0.04079352781496983,-0.02269103377639516,-0.02269103377639516,-0.03387280051849903
0.082008200820082,-0.02997319360700824,0.04320234568578081,-0.019940259860444565,-0.019940259860444565,-0.03059599447534343
0.08300830083008301,-0.026804513330600556,0.045751568727581474,-0.01719325178897385,-0.01719325178897385,-0.027799316063006875
0.08400840084008401,-0.024566507861160245,0.04828929084935006,-0.014450133964872908,-0.014450133964872908,-0.025030229023561768
0.085008500850085,-0.02282297510023621,0.05067163668951702,-0.011711030916079251,-0.011711030916079251,-0.022258969974651002
0.086008600860086,-0.020701276323790336,0.052844951421693945,-0.008976067298807483,-0.008976067298807483,-0.019479003500948527
0.08700870087008701,-0.01711554563045045,0.05533462753682664,-0.006245367900621107,-0.006245367900621107,-0.016696789792063137
0.08800880088008801,-0.015092697891145212,0.05769799574137537,-0.003519057643334121,-0.003519057643334121,-0.013910809876653347
0.089008900890089,-0.012334005891933082,0.060227315079766544,-0.0007972615857145052,-0.0007972615857145052,-0.011130212095084519
0.09000900090009001,-0.009738727744440855,0.0625196997765732,0.0019198950740488344,0.0019198950740488344,-0.008376841245753639
0.09100910091009101,-0.007751330164332211,0.06484611975948217,0.00039899780544801807,0.00039899780544801807,-0.005619440403358127
0.09200920092009202,-0.005753138604428949,0.06750515000553015,0.0030655226889632833,0.0030655226889632833,-0.0014571262789133197
0.093009300930093,-0.003629960259696077,0.07022169566156937,0.0057264007232255415,0.0057264007232255415,0.0013359058005657392
0.09400940094009401,-0.001977637695016141,0.07272201324250481,0.008381517759587509,0.008381517759587509,0.004146792303394673
0.09500950095009501,0.001075512328882575,0.0748468436005799,0.011030759743229784,0.011030759743229784,0.006953682902775238
0.096009600960096,0.004371860429505392,0.0771172454284487,0.013674012746896613,0.013674012746896613,0.009725242395039014
0.09700970097009701,0.007372029835644629,0.07959094646611235,0.016311162998889406,0.016311162998889406,0.012481613168574015
0.09800980098009801,0.010943339309131418,0.08207532526951507,0.018942096903254158,0.018942096903254158,0.015230894859869408
0.09900990099009901,0.013988592142371829,0.084434007241167,0.021566701051242088,0.021566701051242088,0.017986867171486842
0.1000100010001,0.01620857996088541,0.08658762352037087,0.02418486222422428,0.02418486222422428,0.020740209351574473
0.10101010101010101,0.018480334333395833,0.08913957177516225,0.024112189413532437,0.024112189413532437,0.023492834298958817
0.10201020102010201,0.021682217632921167,0.09129926337984753,0.02688474698948362,0.02688474698948362,0.02713237234995434
0.10301030103010302,0.02427319089879042,0.09350537942567028,0.029652380701422176,0.029652380701422176,0.029887979579667174
0.104010401040104,0.027511076035961396,0.09567271712551798,0.032414977721368254,0.032414977721368254,0.032656609014088574
0.10501050105010501,0.030082320407065172,0.09775048304821421,0.0351724251277965,0.0351724251277965,0.03541376569035202
0.10601060106010601,0.0322011100014572,0.09987633948413008,0.03792460990638524,0.03792460990638524,0.038173670011129104
0.10701070107010702,0.035131436483075845,0.1023275080518562,0.04067141895075155,0.04067141895075155,0.04094700515309089
0.10801080108010801,0.038311018461990816,0.10466123699730849,0.04341273906319143,0.04341273906319143,0.0437085897582614
0.10901090109010901,0.040407180138827256,0.10678124676910532,0.04614845695540193,0.04614845695540193,0.04646058247494234
0.11001100110011001,0.043472237505065556,0.1088717039729803,0.0488784592492052,0.0488784592492052,0.049234383803250924
0.11101110111011102,0.04665920220494192,0.11152412891520624,0.05184075851310377,0.05184075851310377,0.05198185473186549
0.11201120112011201,0.04906049662180218,0.11348875849692405,0.054644077534124924,0.054644077534124924,0.058120549163678197
0.11301130113011301,0.05078147131767681,0.11572648641994891,0.05744280127248935,0.05744280127248935,0.06093883574910082
0.11401140114011402,0.053154629772272075,0.11785517185680972,0.06023682940196706,0.06023682940196706,0.06370465773261567
0.115011501150115,0.05471005079186049,0.11982698607147166,0.06302606159971669,0.06302606159971669,0.0665208728594558
0.11601160116011601,0.057315033514190206,0.12186029282326778,0.06581039754986695,0.06581039754986695,0.06933521382747442
0.11701170117011701,0.06003860063931884,0.12398953859352373,0.06858973694706694,0.06858973694706694,0.07210618596876853
0.11801180118011802,0.062105472768932767,0.1261131422334486,0.0713639795000145,0.0713639795000145,0.07490063071715827
0.11901190119011901,0.06509178423676491,0.12816568781776266,0.07413302493499496,0.07413302493499496,0.07767880158447327
0.12001200120012001,0.0666003906168298,0.13019808430575852,0.07689677299943698,0.07689677299943698,0.08043869830713773
0.12101210121012101,0.06906068857113284,0.1321250482292368,0.07354365942207561,0.07354365942207561,0.08319723082441592
0.12201220122012202,0.07117077657523445,0.13430907167872444,0.07581829687900199,0.07581829687900199,0.09699973444326368
0.12301230123012301,0.07279463175756005,0.1360750986477623,0.07808078690300135,0.07808078690300135,0.09991037056056942
0.12401240124012401,0.07543466763066722,0.13821180839631952,0.080331030305129,0.080331030305129,0.10286901470019275
0.125012501250125,0.07767647770625648,0.14048196630805193,0.08256892904336288,0.08256892904336288,0.10579708652357067
0.126012601260126,0.08009831746578236,0.14280456355037682,0.08479438622626634,0.08479438622626634,0.10870426673811365
0.127012701270127,0.08254553313770029,0.14480179520354858,0.08700730612313423,0.08700730612313423,0.11163121034121583
0.128012801280128,0.08553317357815282,0.14723861307244115,0.08920759417806878,0.08920759417806878,0.11456350277489614
0.12901290129012902,0.0882092031648728,0.14926707753168642,0.09139515702601209,0.09139515702601209,0.11749345235945403
0.13001300130013002,0.0915971553895134,0.15115239775788852,0.09356990250931063,0.09356990250931063,0.1204192521070753
0.13101310131013102,0.09433091207599466,0.15323943413537827,0.0971153518267611,0.0971153518267611,0.1233202635753391
0.132013201320132,0.0970742079817513,0.15534683201042654,0.09940483701452729,0.09940483701452729,0.12832364205833222
0.133013301330133,0.09924424715291644,0.15766229241825097,0.10168327284758671,0.10168327284758671,0.13127554742781158
0.134013401340134,0.1020553213618777,0.15955714203348614,0.10395057504336602,0.10395057504336602,0.13420867383496157
0.135013501350135,0.10467067514913428,0.1617847841494548,0.10620666010120283,0.10620666010120283,0.13716347102752818
0.13601360136013602,0.10707502330379907,0.16391066775425825,0.10845144530948048,0.10845144530948048,0.14011929875464038
0.13701370137013702,0.11064008549950435,0.1664026387439009,0.11068484875297102,0.11068484875297102,0.14304905021065095
0.13801380138013802,0.11298258355072328,0.1681249183328561,0.11290678932029308,0.11290678932029308,0.14600248468130717
0.13901390139013903,0.11549835431845513,0.17013153442106876,0.11511718671150062,0.11511718671150062,0.14894880489578977
0.14001400140014,0.11813758085026811,0.17189984539781633,0.11731596144570844,0.11731596144570844,0.15188664767035112
0.141014101410141,0.12003843411028998,0.17341909402068983,0.11769728223874763,0.11769728223874763,0.1548101578087427
0.142014201420142,0.12299082871571239,0.17568199139523805,0.11980861416553101,0.11980861416553101,0.16001889698022337
0.14301430143014301,0.12546939501804774,0.17784493538212637,0.12190714544478398,0.12190714544478398,0.16298906002273156
0.14401440144014402,0.1278677623136401,0.17989517873793928,0.12399279482662262,0.12399279482662262,0.16596663115211943
0.14501450145014502,0.1302286841908032,0.18194693739389015,0.1260654819641296,0.1260654819641296,0.16893791554651966
0.14601460146014603,0.13286776096504246,0.18415705842220048,0.12812512742096605,0.12812512742096605,0.17192582769462308
0.147014701470147,0.13550626983619568,0.18627829109815403,0.13017165267902664,0.13017165267902664,0.17487527304828837
0.148014801480148,0.13667758911121602,0.1881988256485037,0.132204980146033,0.132204980146033,0.17782842883727867
0.149014901490149,0.1386642822341351,0.1898714327056469,0.13422503316310141,0.13422503316310141,0.18075836184234212
0.15001500150015,0.1405026930558242,0.19189000164289394,0.13623173601225913,0.13623173601225913,0.18374643739421256
0.15101510151015102,0.14354904450020198,0.19394356325789147,0.12992320485649486,0.12992320485649486,0.18667500089254066
0.15201520152015202,0.14521163854770772,0.1956742765438229,0.13160140640491136,0.13160140640491136,0.19302613453718484
0.15301530153015303,0.14776888812393812,0.19762828956105755,0.13326149526006326,0.13326149526006326,0.19598410115825543
0.15401540154015403,0.15055935331573864,0.199592069516931,0.13490338294231607,0.13490338294231607,0.1989198304488119
0.155015501550155,0.15284155797597618,0.20162840267646392,0.1365269825405213,0.1365269825405213,0.20187199138933434
0.156015601560156,0.1542659500127276,0.20346514125224643,0.13813220872158816,0.13813220872158816,0.2048531309944781
0.157015701570157,0.15543241986992867,0.20502378119841697,0.13971897773995412,0.13971897773995412,0.20782576598090047
0.15801580158015802,0.15768016036082222,0.20690659071901774,0.14128720744689005,0.14128720744689005,0.21081373565266104
0.15901590159015902,0.1600901931187617,0.20892840406079985,0.142836817299683,0.142836817299683,0.21375062152918797
0.16001600160016002,0.16245288837650748,0.2110925108954366,0.14436772837063216,0.14436772837063216,0.21670703825760104
0.16101610161016103,0.16488571503684807,0.21295502942850889,0.14895322077735806,0.14895322077735806,0.21962360392542704
0.162016201620162,0.1666674318530991,0.2148633813011763,0.1505558220140193,0.1505558220140193,0.22663912344447082
0.163016301630163,0.16882667872572155,0.21667565199325814,0.15214095115295612,0.15214095115295612,0.22955952044032774
0.164016401640164,0.1719359079568196,0.21848695004470503,0.1537085335613937,0.1537085335613937,0.23252407284033275
0.16501650165016502,0.17481089079642012,0.2203085788664326,0.15525849587473628,0.15525849587473628,0.23549713678128642
0.16601660166016602,0.17720702305873648,0.22220200671145535,0.15679076600380215,0.15679076600380215,0.23845692911544691
0.16701670167016702,0.17919684121134627,0.2237157382161558,0.1583052731419281,0.1583052731419281,0.24144312267192092
0.16801680168016803,0.18073028701980537,0.2255894440920192,0.15980194777198564,0.15980194777198564,0.24442276517609984
0.16901690169016903,0.18228956075879765,0.2272557278598802,0.16128072167330432,0.16128072167330432,0.24740147946029895
0.17001700170017,0.18457239049848378,0.22885450766843407,0.16274152792851693,0.16274152792851693,0.25037739804616055
0.171017101710171,0.18706434930963955,0.2303292332892065,0.17085513244765257,0.17085513244765257,0.25336595774183696
0.172017201720172,0.1885074654284668,0.23225965876508084,0.1724801049845146,0.1724801049845146,0.2591373803800407
0.17301730173017302,0.19043653410714817,0.23424797810236822,0.1740895583459654,0.1740895583459654,0.26212704463547876
0.17401740174017402,0.1927396525081253,0.23608711617933573,0.17568343233024564,0.17568343233024564,0.2650936384506053
0.17501750175017503,0.19421655859771797,0.23789291190679865,0.17726166761319018,0.17726166761319018,0.26807971695651356
0.17601760176017603,0.19760907159819657,0.2400477888643564,0.17882420575332647,0.17882420575332647,0.27103669531544977
0.177017701770177,0.1998043836733064,0.24187781006643588,0.18037098919691186,0.18037098919691186,0.2739851471323598
0.178017801780178,0.20193505717513513,0.24350548079522646,0.18190196128295488,0.18190196128295488,0.27694315279095677
0.179017901790179,0.20408483764266935,0.24525090770928895,0.1834170662481558,0.1834170662481558,0.27995243822701565
0.18001800180018002,0.20615897980866363,0.2471851142482989,0.1849162492318137,0.1849162492318137,0.28290572716959617
0.18101810181018102,0.20916225515791206,0.24917327410953863,0.20175962285964452,0.20175962285964452,0.2858988557617335
0.18201820182018202,0.21124510200316993,0.25080990774470563,0.20361912316787212,0.20361912316787212,0.29062093314437226
0.18301830183018303,0.2132452808409126,0.2521494924125026,0.20546771266599162,0.20546771266599162,0.29359353932076454
0.18401840184018403,0.2157485516191847,0.2536801499754285,0.2073053508260001,0.2073053508260001,0.2965838669168686
0.185018501850185,0.21794071837917417,0.2554770914997157,0.20913199748264955,0.20913199748264955,0.29956524047130484
0.186018601860186,0.21884200747865507,0.25701096939246876,0.21094761283612762,0.21094761283612762,0.30255057600119944
0.18701870187018702,0.22133039361622064,0.2586531517574644,0.21275215745478882,0.21275215745478882,0.3055379156874837
0.18801880188018802,0.22344173815699672,0.2602976113983205,0.21454559227780745,0.21454559227780745,0.3085588438074837
0.18901890189018902,0.2250259939979551,0.2618608583187857,0.21632787861788438,0.21632787861788438,0.3115329335398874
0.19001900190019003,0.22780572155231132,0.2637275005570895,0.2180989781639262,0.2180989781639262,0.31451279986569947
0.19101910191019103,0.23003922147491282,0.2652112938018142,0.22093523576414342,0.22093523576414342,0.31749708585217556
0.192019201920192,0.2319663444432939,0.26686500094764554,0.22270613377361004,0.22270613377361004,0.3222812946206105
0.193019301930193,0.23456393875270756,0.26861413906525805,0.22446608628374864,0.22446608628374864,0.3252750708812661
0.19401940194019401,0.23606174746167388,0.2705656453092108,0.22621505700342492,0.22621505700342492,0.32826784746185317
0.19501950195019502,0.23761787594304115,0.27211688389687677,0.22795300997586931,0.22795300997586931,0.3312766628827541
0.19601960196019602,0.24019386460688374,0.27358499539613834,0.22967990958110684,0.22967990958110684,0.33426732126286285
0.19701970197019703,0.2423483441556964,0.2752003226686008,0.23139572053840496,0.23139572053840496,0.33723909564404897
0.19801980198019803,0.24454840466676553,0.2769889496087106,0.23310040790867648,0.23310040790867648,0.3402223061748286
0.19901990199019903,0.2461268006606659,0.2784470274864346,0.23479393709690477,0.23479393709690477,0.34320080857110985
0.2000200020002,0.24809324872721933,0.28013289478609227,0.23647627385454895,0.23647627385454895,0.3461508657189004
0.201020102010201,0.2504268580801535,0.2820229767786038,0.2505876605282649,0.2505876605282649,0.34914358803249784
0.20202020202020202,0.2517768836677355,0.2835780939059947,0.2525250684375404,0.2525250684375404,0.3530221109713644
0.20302030203020302,0.2552515783576775,0.28542435242895875,0.2544544644644695,0.2544544644644695,0.35602508272201794
0.20402040204020402,0.2579402451749791,0.28710752099040626,0.2563758232527462,0.2563758232527462,0.35904113736392257
0.20502050205020503,0.259778257668711,0.28883199495249023,0.2582891195891275,0.2582891195891275,0.3620424244533133
0.20602060206020603,0.26163158608252696,0.290644939901774,0.2601943284049044,0.2601943284049044,0.3650455402213321
0.20702070207020704,0.26385043940547676,0.29254896593389235,0.26209142477736513,0.26209142477736513,0.3680466170149802
0.208020802080208,0.26566904163008664,0.29429452446743687,0.26398038393130197,0.26398038393130197,0.3710579949549104
0.20902090209020902,0.26743168512128623,0.296251678537864,0.26586118124044056,0.26586118124044056,0.37402376025514344
0.21002100210021002,0.26981050059352374,0.2979508588036743,0.2677337922289382,0.2677337922289382,0.37701872147185106
0.21102110211021102,0.27226515132886864,0.29952329193898236,0.2517911241652314,0.2517911241652314,0.38000468574969143
0.21202120212021203,0.2737237717834451,0.3012518979342028,0.25326933047151545,0.25326933047151545,0.38468913568387847
0.21302130213021303,0.2749665293622739,0.30300464894735046,0.2547349951565785,0.2547349951565785,0.38767693537985765
0.21402140214021403,0.27674711677802294,0.3047501550471331,0.2561880853254195,0.2561880853254195,0.39067848750083756
0.215021502150215,0.2774720905881332,0.3062524317165334,0.25762856848800375,0.25762856848800375,0.3936771844764665
0.21602160216021601,0.2796672166797595,0.30783655359519135,0.25905641256172274,0.25905641256172274,0.39667200723576623
0.21702170217021702,0.2817166761321673,0.3096034362944954,0.26047158587382313,0.26047158587382313,0.39968287552429177
0.21802180218021802,0.2845404930577331,0.3113751105742281,0.26187405716388046,0.26187405716388046,0.40269395399166974
0.21902190219021903,0.2864480297756363,0.3131885283925247,0.2632637955862087,0.2632637955862087,0.40566120140585893
0.22002200220022003,0.2880422873889056,0.31490189549446457,0.26464077071228065,0.26464077071228065,0.4086744027455541
0.22102210221022103,0.29104945176373237,0.31658065292109666,0.2682865511821469,0.2682865511821469,0.41163545698443493
0.22202220222022204,0.29205456094704063,0.3179145185736048,0.26968123047862225,0.26968123047862225,0.4183020326941833
0.223022302230223,0.2933780910819497,0.3193562341297906,0.2710635415796503,0.2710635415796503,0.42129995615816135
0.22402240224022402,0.29479916722467125,0.32075039764624447,0.27243345553347886,0.27243345553347886,0.4242977170857543
0.22502250225022502,0.29646573435198903,0.322210909468241,0.27379094376058255,0.27379094376058255,0.4273105609354105
0.22602260226022602,0.2996624190478738,0.32383786871615283,0.2751359780559772,0.2751359780559772,0.43029472598954216
0.22702270227022703,0.3014075278475774,0.3254772831155673,0.27646853059141385,0.27646853059141385,0.43329131802294213
0.22802280228022803,0.3034784173976957,0.32710711694814676,0.2777885739176069,0.2777885739176069,0.4362810571046864
0.22902290229022904,0.3051370857717627,0.32858453619410904,0.27909608096644245,0.27909608096644245,0.43923921476842737
0.23002300230023,0.30689682109422406,0.3303782923658596,0.28039102505318336,0.28039102505318336,0.44225004654115824
0.23102310231023102,0.3087516052842229,0.33184452325104374,0.2961544894880455,0.2961544894880455,0.4452419131722033
0.23202320232023202,0.31118156483905574,0.33353237786697626,0.2977021697426139,0.2977021697426139,0.4511567035424778
0.23302330233023302,0.31247478834682524,0.33505811421876514,0.29924009124530215,0.29924009124530215,0.454137464576398
0.23402340234023403,0.3134246184912215,0.33630572524801144,0.30076823166510636,0.30076823166510636,0.4571170399220176
0.23502350235023503,0.31530740818582337,0.3378946944275075,0.3022865688723346,0.3022865688723346,0.46012611024544803
0.23602360236023603,0.3170054985518835,0.3394892257229759,0.30379508094018615,0.30379508094018615,0.46311921779359494
0.23702370237023704,0.31887443249792724,0.3410820748143707,0.30529374614638716,0.30529374614638716,0.4661105582406788
0.23802380238023801,0.32066029768331333,0.3425499443614393,0.30678254297472574,0.30678254297472574,0.4690808851407582
0.23902390239023902,0.32212164979860863,0.3441528038462774,0.3082614501167047,0.3082614501167047,0.47208144243471173
0.24002400240024002,0.32326912007659203,0.34554045199543415,0.3097304464730737,0.3097304464730737,0.47506578244335956
0.24102410241024103,0.3249409254289821,0.3470844180263838,0.324594988466375,0.324594988466375,0.47803096274208406
0.24202420242024203,0.3262062863693208,0.34853272592642603,0.32628480313150465,0.32628480313150465,0.48229140285542965
0.24302430243024303,0.32804066586975694,0.34997127216031454,0.3279670777889221,0.3279670777889221,0.4852702256146748
0.24402440244024404,0.3295292043609241,0.351425913253939,0.3296417955751316,0.3296417955751316,0.48824090181514623
0.245024502450245,0.3313457603234115,0.35282980885818443,0.3313089397256519,0.3313089397256519,0.49122560004833704
0.24602460246024602,0.33229539359948657,0.3537570565678443,0.33296849357613123,0.33296849357613123,0.49420336698066036
0.24702470247024702,0.33426513460401763,0.3552822848795933,0.3346204405634845,0.3346204405634845,0.4971831102682143
0.24802480248024802,0.33588614932555955,0.35693757687059036,0.336264764227038,0.336264764227038,0.5001668969936087
0.24902490249024903,0.33746579079858546,0.3582753644066254,0.33790144820963786,0.33790144820963786,0.5031492134308962
0.25002500250025,0.3391757846654989,0.3599361108177317,0.3395304762587674,0.3395304762587674,0.5061381535174715
0.251025102510251,0.34073406293106656,0.3615629668625956,0.3504822777332886,0.3504822777332886,0.5091051352468272
0.252025202520252,0.34128866098404936,0.3627774874457734,0.3522520618199856,0.3522520618199856,0.5128250392623295
